Los Angeles City College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYSICS 101 - Physics for Engineers and Scientists I (5.00)']]
College of Marin	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['COMP 220 - Data Structures and Algorithms (3.00)', 'COMP 235 - Advanced Programming in C++ (4.00)']]
College of Marin	CS 101 - Computer Science I (4.00)	[['COMP 220 - Data Structures and Algorithms (3.00)']]
College of Marin	CS 201 - Computer Science II (4.00)	[['COMP 235 - Advanced Programming in C++ (4.00)']]
College of Marin	CS 211 - DISCRETE STRUCTURES (3.00)	[['MATH 117 - Discrete Mathematics (3.00)']]
College of Marin	CS 221 - Assembly Language and Computer Architecture (3.00)	[['COMP 160 - Computer Organization: An Assembly Language Perspective(3.00)']]
College of Marin	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
College of Marin	MATH 130 - CALCULUS I (4.00)	[['MATH 123 - Analytic Geometry and Calculus I (5.00)']]
College of Marin	MATH 131 - CALCULUS II (3.00)	[['MATH 124 - Analytic Geometry and Calculus II (5.00)']]
College of Marin	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
College of Marin	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 207A - Mechanics and Properties of Matter (5.00)']]
College of San Mateo	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CIS 278 - (CS1)Programming Methods I: C++ (4.00)', 'CIS 279 - (CS2) Data Structures: C ++ (4.00)']]
College of San Mateo	CS 101 - Computer Science I (4.00)	[['CIS 278 - (CS1)Programming Methods I: C++ (4.00)']]
College of San Mateo	CS 201 - Computer Science II (4.00)	[['CIS 279 - (CS2) Data Structures: C ++ (4.00)']]
College of San Mateo	CS 211 - DISCRETE STRUCTURES (3.00)	[['MATH 268 - Discrete Mathematics (4.00)']]
College of San Mateo	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CIS 264 - Computer Organization and Systems Programming (4.00)']]
College of San Mateo	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
College of San Mateo	MATH 130 - CALCULUS I (4.00)	[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]
College of San Mateo	MATH 131 - CALCULUS II (3.00)	[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]
College of San Mateo	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
College of San Mateo	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 250 - Physics with Calculus I (4.00)']]
College of the Sequoias	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CSCI 001 - Programming Concepts/Method 1 (4.00)', 'CSCI 002 - Programming Concepts/Method 2 (4.00)']]
College of the Sequoias	CS 101 - Computer Science I (4.00)	[['CSCI 001 - Programming Concepts/Method 1 (4.00)']]
College of the Sequoias	CS 201 - Computer Science II (4.00)	[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]
College of the Sequoias	CS 211 - DISCRETE STRUCTURES (3.00)	[['CSCI 006 - Discrete Structures (3.00)']]
College of the Sequoias	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CSCI 005 - Computer Arch & Organization (3.00)']]
College of the Sequoias	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
College of the Sequoias	MATH 130 - CALCULUS I (4.00)	[['MATH 065 - Calculus 1 (4.00)']]
College of the Sequoias	MATH 131 - CALCULUS II (3.00)	[['MATH 066 - Calculus 2 (4.00)']]
College of the Sequoias	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
College of the Sequoias	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 055 - Physics 1: Mechanics & Waves (4.00)']]
Butte College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CSCI 20 - Programs and Algorithms I (3.00)', 'CSCI 21 - Programs and Algorithms II (3.00)']]
Butte College	CS 101 - Computer Science I (4.00)	[['CSCI 20 - Programs and Algorithms I (3.00)']]
Butte College	CS 201 - Computer Science II (4.00)	[['CSCI 21 - Programs and Algorithms II (3.00)']]
Butte College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CSCI 22 - Discrete Structures (3.00)']]
Butte College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CSCI 10 - Computer Architecture and Organization (3.00)']]
Butte College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Butte College	MATH 130 - CALCULUS I (4.00)	[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]
Butte College	MATH 131 - CALCULUS II (3.00)	[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]
Butte College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Butte College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 41 - Physics for Scientists and Engineers I (4.00)']]
Cerro Coso Community College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
Cerro Coso Community College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Cerro Coso Community College	MATH 130 - CALCULUS I (4.00)	[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]
Cerro Coso Community College	MATH 131 - CALCULUS II (3.00)	[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]
Cerro Coso Community College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Cerro Coso Community College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS C111 - Mechanics (5.00)']]
Columbia College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['COMP 11J - Programming Concepts and Methodology I (Java) (4.00)', 'COMP 12J - Programming Concepts and Methodology II (Java) (4.00)'], ['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)', 'COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]
Columbia College	CS 101 - Computer Science I (4.00)	[['COMP 11J - Programming Concepts and Methodology I (Java) (4.00)'], ['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)']]
Columbia College	CS 201 - Computer Science II (4.00)	[['COMP 12J - Programming Concepts and Methodology II (Java) (4.00)'], ['COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]
Columbia College	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
Columbia College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
Columbia College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Columbia College	MATH 130 - CALCULUS I (4.00)	[['MATH 18A - Calculus I (5.00)']]
Columbia College	MATH 131 - CALCULUS II (3.00)	[['MATH 18B - Calculus II (5.00)']]
Columbia College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Columbia College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYCS 5A - Physics I: Calculus Level (4.00)']]
Merritt College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Merritt College	CS 101 - Computer Science I (4.00)	[['CS 20 - Python Application Programming (3.00)']]
Merritt College	CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Merritt College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CIS 11 - Discrete Structures and Logic (4.00)']]
Merritt College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
Merritt College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Merritt College	MATH 130 - CALCULUS I (4.00)	[['MATH 3A - Calculus I (5.00)']]
Merritt College	MATH 131 - CALCULUS II (3.00)	[['MATH 3B - Calculus II (5.00)']]
Merritt College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Merritt College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 4A - General Physics with Calculus (5.00)']]
Santa Ana College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['Articulates as Course-to-Course Only']]
Santa Ana College	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
Santa Ana College	CS 201 - Computer Science II (4.00)	[['CMPR 121 - Programming Concepts (3.00)']]
Santa Ana College	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
Santa Ana College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CMPR 129 - Introduction to Computer Organization (4.00)']]
Santa Ana College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Santa Ana College	MATH 130 - CALCULUS I (4.00)	[['MATH 180 - Single Variable Calculus I (4.00)']]
Santa Ana College	MATH 131 - CALCULUS II (3.00)	[['MATH 185 - Single Variable Calculus II (4.00)']]
Santa Ana College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Santa Ana College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 217 - Engineering Physics I (4.00)'], ['MATH 180H - Honors Single Variable Calculus I (4.00)']]
Cuesta College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Cuesta College	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
Cuesta College	CS 201 - Computer Science II (4.00)	[['CIS 232 - Fundamentals of Computer Science II (2.00)']]
Cuesta College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CIS 241 - Discrete Structures (3.00)']]
Cuesta College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]
Cuesta College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Cuesta College	MATH 130 - CALCULUS I (4.00)	[['MATH 265A - Calculus I (5.00)']]
Cuesta College	MATH 131 - CALCULUS II (3.00)	[['MATH 265B - Calculus II (5.00)']]
Cuesta College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Cuesta College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 208A - Principles of Physics 1 (5.00)']]
Merced College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CPSC -06 - Programming Concepts and Methodology I (3.00)', 'CPSC -39 - Programming Concepts and Methodology II (4.00)']]
Merced College	CS 101 - Computer Science I (4.00)	[['CPSC -06 - Programming Concepts and Methodology I (3.00)']]
Merced College	CS 201 - Computer Science II (4.00)	[['CPSC -39 - Programming Concepts and Methodology II (4.00)']]
Merced College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CPSC -07 - Discrete Structures (3.00)']]
Merced College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CPSC -42 - Computer Architecture and Organization (3.00)']]
Merced College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Merced College	MATH 130 - CALCULUS I (4.00)	[['MATH -04A - Calculus I (4.00)']]
Merced College	MATH 131 - CALCULUS II (3.00)	[['MATH -04B - Calculus II (4.00)']]
Merced College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Merced College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS -04A - Physics I (4.00)']]
Las Positas College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CS 1 - Computing Fundamentals I (4.00)', 'CS 2 - Computing Fundamentals II (4.00)']]
Las Positas College	CS 101 - Computer Science I (4.00)	[['CS 1 - Computing Fundamentals I (4.00)']]
Las Positas College	CS 201 - Computer Science II (4.00)	[['CS 2 - Computing Fundamentals II (4.00)']]
Las Positas College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CS 17 - Discrete Mathematical Structures (4.00)']]
Las Positas College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CS 21 - Computer Organization and Assembly Language Programming (4.00)']]
Las Positas College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Las Positas College	MATH 130 - CALCULUS I (4.00)	[['MATH 1 - Calculus I (5.00)']]
Las Positas College	MATH 131 - CALCULUS II (3.00)	[['MATH 2 - Calculus II (5.00)']]
Las Positas College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['MATH 7 - Elementary Linear Algebra (3.50)']]
Las Positas College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 1A - General Physics I (5.00)']]
Victor Valley College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Victor Valley College	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
Victor Valley College	CS 201 - Computer Science II (4.00)	[['CIS 202 - Programming Concepts and Methods II (4.00)']]
Victor Valley College	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
Victor Valley College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
Victor Valley College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Victor Valley College	MATH 130 - CALCULUS I (4.00)	[['MATH 226 - Analytic Geometry and Calculus I (4.00)']]
Victor Valley College	MATH 131 - CALCULUS II (3.00)	[['MATH 227 - Analytic Geometry and Calculus II (4.00)']]
Victor Valley College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Victor Valley College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['Articulates as a Series Only']]
Barstow Community College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Barstow Community College	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
Barstow Community College	CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Barstow Community College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CSIS 18 - Discrete Structures (3.00)']]
Barstow Community College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CSIS 10 - Computer Architecture and Organization with Assembly Programming (3.00)']]
Barstow Community College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Barstow Community College	MATH 130 - CALCULUS I (4.00)	[['MATH 4A - Calculus I (4.00)']]
Barstow Community College	MATH 131 - CALCULUS II (3.00)	[['MATH 4B - Calculus II (4.00)']]
Barstow Community College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Barstow Community College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 201 - Computer Science II (4.00)	[['CS 216 - Object Oriented Programming in C++ (3.00)']]
Los Angeles Trade Technical College	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	MATH 130 - CALCULUS I (4.00)	[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]
Los Angeles Trade Technical College	MATH 131 - CALCULUS II (3.00)	[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]
Los Angeles Trade Technical College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)']]
American River College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CISP 400 - Object Oriented Programming with C++ (4.00)', 'CISP 430 - Data Structures (4.00)']]
American River College	CS 101 - Computer Science I (4.00)	[['CISP 400 - Object Oriented Programming with C++ (4.00)']]
American River College	CS 201 - Computer Science II (4.00)	[['CISP 430 - Data Structures (4.00)']]
American River College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CISP 440 - Discrete Structures for Computer Science (3.00)']]
American River College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CISP 310 - Assembly Language Programming for Microcomputers(4.00)']]
American River College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
American River College	MATH 130 - CALCULUS I (4.00)	[['MATH 400 - Calculus I (5.00)']]
American River College	MATH 131 - CALCULUS II (3.00)	[['MATH 401 - Calculus II (5.00)']]
American River College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
American River College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 410 - Mechanics of Solids and Fluids (5.00)']]
Contra Costa College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['COMP 165 - Advanced Programming with C and C++ (4.00)', 'COMP 252 - Data Structures and Algorithms (4.00)'], ['COMP 251 - Fundamentals of Computer Science C++ (4.00)', 'COMP 252 - Data Structures and Algorithms (4.00)'], ['COMP 165 - Advanced Programming with C and C++ (4.00)', 'COMP 210 - Program Design and Data Structures (4.00)'], ['COMP 251 - Fundamentals of Computer Science C++ (4.00)', 'COMP 210 - Program Design and Data Structures (4.00)']]
Contra Costa College	CS 101 - Computer Science I (4.00)	[['COMP 165 - Advanced Programming with C and C++ (4.00)', 'COMP 251 - Fundamentals of Computer Science C++ (4.00)']]
Contra Costa College	CS 201 - Computer Science II (4.00)	[['COMP 210 - Program Design and Data Structures (4.00)'], ['COMP 252 - Data Structures and Algorithms (4.00)']]
Contra Costa College	CS 211 - DISCRETE STRUCTURES (3.00)	[['MATH 185 - Discrete Mathematics (3.00)'], ['COMP 280 - Computer Structure and Organization (4.00)']]
Contra Costa College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['COMP 265 - Assembly Language Programming/Computer Organization (4.00)']]
Contra Costa College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Contra Costa College	MATH 130 - CALCULUS I (4.00)	[['MATH 190 - Analytic Geometry and Calculus I (5.00)']]
Contra Costa College	MATH 131 - CALCULUS II (3.00)	[['MATH 191 - Analytic Geometry and Calculus II (4.00)']]
Contra Costa College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Contra Costa College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 130 - General Physics I (4.00)']]
College of the Desert	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
College of the Desert	CS 101 - Computer Science I (4.00)	[['No Course Articulated']]
College of the Desert	CS 201 - Computer Science II (4.00)	[['CS 7B - Computer Science II (3.00)']]
College of the Desert	CS 211 - DISCRETE STRUCTURES (3.00)	[['MATH 15 - Discrete Mathematics for Computers (4.00)']]
College of the Desert	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
College of the Desert	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
College of the Desert	MATH 130 - CALCULUS I (4.00)	[['MATH 1A - Calculus (4.00)']]
College of the Desert	MATH 131 - CALCULUS II (3.00)	[['No Course Articulated']]
College of the Desert	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
College of the Desert	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['No Course Articulated']]
Los Angeles Harbor College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
Los Angeles Harbor College	CS 101 - Computer Science I (4.00)	[['CS 116 - Programming in C++ (3.00)']]
Los Angeles Harbor College	CS 201 - Computer Science II (4.00)	[['CS 136 - Introduction to Data Structures (3.00)']]
Los Angeles Harbor College	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
Los Angeles Harbor College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['No Course Articulated']]
Los Angeles Harbor College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Los Angeles Harbor College	MATH 130 - CALCULUS I (4.00)	[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]
Los Angeles Harbor College	MATH 131 - CALCULUS II (3.00)	[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]
Los Angeles Harbor College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Los Angeles Harbor College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYSICS 037 - Physics for Engineers and Scientists I (5.00)']]
Mission College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CIS 007 - Python Programming (4.00)', 'CIS 040 - C++ Programming (4.00)']]
Mission College	CS 101 - Computer Science I (4.00)	[['CIS 007 - Python Programming (4.00)']]
Mission College	CS 201 - Computer Science II (4.00)	[['CIS 040 - C++ Programming (4.00)']]
Mission College	CS 211 - DISCRETE STRUCTURES (3.00)	[['MAT 019 - Discrete Mathematics (4.00)']]
Mission College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CIS 039 - Introduction to Computer Systems and Assembly Language(4.00)']]
Mission College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Mission College	MATH 130 - CALCULUS I (4.00)	[['MAT 003A - Analytic Geometry and Calculus I (5.00)'], ['MAT 003AH - Analytic Geometry and Calculus I - Honors (5.00)']]
Mission College	MATH 131 - CALCULUS II (3.00)	[['MAT 003B - Analytic Geometry and Calculus II (5.00)']]
Mission College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Mission College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHY 004A - Engineering Physics - Mechanics (5.00)']]
City College of San Francisco	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['No Course Articulated']]
City College of San Francisco	CS 101 - Computer Science I (4.00)	[['CS 110B - Programming Fundamentals: C++ (4.00)'], ['CS 111B - Programming Fundamentals: Java (4.00)']]
City College of San Francisco	CS 201 - Computer Science II (4.00)	[['CS 110C - Data Structures and Algorithms: C++ (4.00)'], ['CS 111C - Data Structures and Algorithms: Java (4.00)']]
City College of San Francisco	CS 211 - DISCRETE STRUCTURES (3.00)	[['No Course Articulated']]
City College of San Francisco	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CS 270 - Computer Architecture with Assembly Language (4.00)']]
City College of San Francisco	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
City College of San Francisco	MATH 130 - CALCULUS I (4.00)	[['MATH 110A - Calculus I (5.00)']]
City College of San Francisco	MATH 131 - CALCULUS II (3.00)	[['MATH 110B - Calculus II (5.00)']]
City College of San Francisco	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
City College of San Francisco	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYC 4A - Classical Mechanics for Scientists and Engineers (3.00)', 'PHYC 4AL - Mechanics Laboratory for Scientists and Engineers (1.00)']]
Fresno City College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CSCI 40 - Programming Concepts and Methodology I (4.00)', 'CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Fresno City College	CS 101 - Computer Science I (4.00)	[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]
Fresno City College	CS 201 - Computer Science II (4.00)	[['CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Fresno City College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
Fresno City College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CSCI 45 - Computer Architecture and Organization (4.00)']]
Fresno City College	CS 230 - Computing and Social Responsibility (3.00)	[['No Course Articulated']]
Fresno City College	MATH 130 - CALCULUS I (4.00)	[['MATH 5A - Mathematical Analysis I (5.00)']]
Fresno City College	MATH 131 - CALCULUS II (3.00)	[['MATH 5B - Mathematical Analysis II (4.00)']]
Fresno City College	MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)	[['No Course Articulated']]
Fresno City College	PHYS 135 - Physics for Scientists and Engineers I (4.00)	[['PHYS 4A - Physics for Scientists and Engineers (4.00)']]
Reedley College	CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)	[['CSCI 40 - Programming Concepts and Methodology I (4.00)', 'CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Reedley College	CS 101 - Computer Science I (4.00)	[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]
Reedley College	CS 201 - Computer Science II (4.00)	[['CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Reedley College	CS 211 - DISCRETE STRUCTURES (3.00)	[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
Reedley College	CS 221 - Assembly Language and Computer Architecture (3.00)	[['CSCI 45 - Computer Organization and Assembly Language Programming (4.00)']]
