College of Marin	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
College of Marin	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 207A - Mechanics and Properties of Matter (5.00)']]]
College of San Mateo	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CIS 278 - (CS1)Programming Methods I: C++ (4.00)'], ['CIS 255 - (CS1)Programming Methods I: Java (4.00)']]]
College of San Mateo	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CIS 279 - (CS2) Data Structures: C ++ (4.00)'], ['CIS 256 - (CS2) Data Structures: Java (4.00)']]]
College of San Mateo	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CIS 256 - (CS2) Data Structures: Java (4.00)'], ['CIS 279 - (CS2) Data Structures: C++ (4.00)']]]
College of San Mateo	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CIS 264 - Computer Organization and Systems Programming (4.00)']]]
College of San Mateo	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]]
College of San Mateo	[['MATH 2120 - Calculus II (4.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
College of San Mateo	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 250 - Physics with Calculus I (4.00)']]]
College of the Sequoias	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CSCI 001 - Programming Concepts/Method 1 (4.00)'], ['COMP 008 - Programming Concepts (Java) (4.00)']]]
College of the Sequoias	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]]
College of the Sequoias	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MATH 2110 - Calculus I (4.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MATH 2120 - Calculus II (4.00)']]	[[['No Course Articulated']]]
College of the Sequoias	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 080 - Linear Algebra (4.00)']]]
College of the Sequoias	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 055 - Physics 1: Mechanics & Waves (4.00)']]]
Butte College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Butte College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CSCI 20 - Programs and Algorithms I (3.00)']]]
Butte College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CSCI 21 - Programs and Algorithms II (3.00)']]]
Butte College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CSCI 21 - Programs and Algorithms II (3.00)']]]
Butte College	[['CS 2148 - Discrete Structures (3.00)']]	[[['CSCI 22 - Discrete Structures (3.00)']]]
Butte College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CSCI 10 - Computer Architecture and Organization (3.00)']]]
Butte College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Butte College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Butte College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]]
Butte College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]]
Butte College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 42 - Linear Algebra (3.00)']]]
Butte College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 41 - Physics for Scientists and Engineers I (4.00)']]]
Cerro Coso Community College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CSCI C252 - Introduction to Computer Science (3.00)']]]
Cerro Coso Community College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CSCI C254 - Object Oriented Programming (3.00)']]]
Cerro Coso Community College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CSCI C254 - Object Oriented Programming (3.00)']]]
Cerro Coso Community College	[['CS 2148 - Discrete Structures (3.00)']]	[[['CSCI C255 - Discrete Structures (3.00)']]]
Cerro Coso Community College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CSCI C257 - Computer Architecture and Organization (3.00)']]]
Cerro Coso Community College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['MATH 2110 - Calculus I (4.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['MATH 2120 - Calculus II (4.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS C111 - Mechanics (5.00)']]]
Columbia College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)']]]
Columbia College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]]
Columbia College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['MATH 2110 - Calculus I (4.00)']]	[[['No Course Articulated']]]
Columbia College	[['MATH 2120 - Calculus II (4.00)']]	[[['No Course Articulated']]]
Columbia College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Columbia College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYCS 5A - Physics I: Calculus Level (4.00)']]]
Merritt College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Merritt College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CIS 6 - Introduction to Computer Programming (5.00)'], ['CIS 7 - Control Structures and Objects (4.00)']]]
Merritt College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CIS 33 - Software Architectures and Algorithms (4.00)']]]
Merritt College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CIS 33 - Software Architectures and Algorithms (4.00)']]]
Merritt College	[['CS 2148 - Discrete Structures (3.00)']]	[[['CIS 11 - Discrete Structures and Logic (4.00)']]]
Merritt College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CIS 78 - Digital Architectures for Computation (4.00)']]]
Merritt College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Merritt College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Merritt College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 3A - Calculus I (5.00)']]]
Merritt College	[['MATH 2120 - Calculus II (4.00)']]	[[['No Course Articulated']]]
Merritt College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Merritt College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 4A - General Physics with Calculus (5.00)']]]
Santa Ana College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CMPR 120 - Introduction to Programming (3.00)'], ['CMPR 121 - Programming Concepts (3.00)']]]
Santa Ana College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CMPR 131 - Data Structures Concepts (3.00)']]]
Santa Ana College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CMPR 131 - Data Structures Concepts (3.00)']]]
Santa Ana College	[['CS 2148 - Discrete Structures (3.00)']]	[[['CMPR 140 - Discrete Structures for Computer Science (3.00)']]]
Santa Ana College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Santa Ana College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Santa Ana College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Santa Ana College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Santa Ana College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 217 - Engineering Physics I (4.00)'], ['PHYS 210 - Principles of Physics I (4.00)']]]
Cuesta College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CIS 231 - Fundamentals of Computer Science I (4.00)']]]
Cuesta College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CIS 232 - Fundamentals of Computer Science II (2.00)']]]
Cuesta College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]]
Cuesta College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 265A - Calculus I (5.00)']]]
Cuesta College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 265B - Calculus II (5.00)']]]
Cuesta College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Cuesta College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 208A - Principles of Physics 1 (5.00)']]]
Merced College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
Merced College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Merced College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Merced College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH -04A - Calculus I (4.00)']]]
Merced College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH -04B - Calculus II (4.00)']]]
Merced College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH -08 - Linear Algebra (3.00)']]]
Merced College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS -04A - Physics I (4.00)']]]
Las Positas College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Las Positas College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 1 - Calculus I (5.00)']]]
Las Positas College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 2 - Calculus II (5.00)']]]
Las Positas College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 7 - Elementary Linear Algebra (3.50)']]]
Las Positas College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 1A - General Physics I (5.00)']]]
Victor Valley College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CIS 201 - Programming Concepts and Methods I (4.00)']]]
Victor Valley College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CIS 208 - Computer Architecture and Organization (3.00)']]]
Victor Valley College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 226 - Analytic Geometry and Calculus I (4.00)']]]
Victor Valley College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 227 - Analytic Geometry and Calculus II (4.00)']]]
Victor Valley College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Victor Valley College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['MATH 2110 - Calculus I (4.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['MATH 2120 - Calculus II (4.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Barstow Community College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 2A - General College Physics I: Mechanic of Solids and Fluids (4.00)']]]
Los Angeles Trade Technical College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['CIS 120 - Introduction to Databases (3.00)']]]
Los Angeles Trade Technical College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CS 116 - Programming in C++ (3.00)'], ['CS 113 - Programming in JAVA (3.00)'], ['CS 115 - Programming in C# (3.00)']]]
Los Angeles Trade Technical College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CS 216 - Object Oriented Programming in C++ (3.00)']]]
Los Angeles Trade Technical College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Los Angeles Trade Technical College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]]
Los Angeles Trade Technical College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]]
Los Angeles Trade Technical College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
Los Angeles Trade Technical College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)']]]
American River College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
American River College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CISP 400 - Object Oriented Programming with C++ (4.00)']]]
American River College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CISP 430 - Data Structures (4.00)']]]
American River College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CISP 430 - Data Structures (4.00)']]]
American River College	[['CS 2148 - Discrete Structures (3.00)']]	[[['CISP 440 - Discrete Structures for Computer Science (3.00)']]]
American River College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CISP 310 - Assembly Language Programming for Microcomputers (4.00)']]]
American River College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
American River College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
American River College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 400 - Calculus I (5.00)']]]
American River College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 401 - Calculus II (5.00)']]]
American River College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 410 - Introduction to Linear Algebra (3.00)']]]
American River College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 410 - Mechanics of Solids and Fluids (5.00)']]]
Contra Costa College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['CS 2148 - Discrete Structures (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 190 - Analytic Geometry and Calculus I (5.00)']]]
Contra Costa College	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 191 - Analytic Geometry and Calculus II (4.00)']]]
Contra Costa College	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PHYS 130 - General Physics I (4.00)']]]
College of the Desert	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['No Course Articulated']]]
College of the Desert	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CS 7A - Computer Science I (4.00)']]]
College of the Desert	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CS 7B - Computer Science II (3.00)']]]
College of the Desert	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CS 7B - Computer Science II (3.00)']]]
College of the Desert	[['CS 2148 - Discrete Structures (3.00)']]	[[['MATH 15 - Discrete Mathematics for Computers (4.00)']]]
College of the Desert	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CS 8 - Computer Architecture and Organization (3.00)']]]
College of the Desert	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
College of the Desert	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
College of the Desert	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 1A - Calculus (4.00)']]]
College of the Desert	[['MATH 2120 - Calculus II (4.00)']]	[[['MATH 1B - Calculus (4.00)']]]
College of the Desert	[['MATH 2550 - Introduction to Linear Algebra (3.00)']]	[[['MATH 2B - Linear Algebra (4.00)']]]
College of the Desert	[['PHYS 2100 - General Physics I: Mechanics (5.00)']]	[[['PH 3A - Engineering Physics (4.00)']]]
Los Angeles Harbor College	[['CS 1222 - Introduction to Relational Databases (3.00)']]	[[['CIS 237 - Installing, Configuring, and Administering Microsoft SQL (3.00)']]]
Los Angeles Harbor College	[['CS 2011 - Introduction to Programming I (3.00)']]	[[['CS 116 - Programming in C++ (3.00)'], ['CS 113 - Programming in Java (3.00)']]]
Los Angeles Harbor College	[['CS 2012 - Introduction to Programming II (3.00)']]	[[['CS 116 - Programming in C++ (3.00)'], ['CS 136 - Introduction to Data Sctructures (3.00)']]]
Los Angeles Harbor College	[['CS 2013 - Programming with Data Structures (3.00)']]	[[['CS 136 - Introduction to Data Structures (3.00)']]]
Los Angeles Harbor College	[['CS 2148 - Discrete Structures (3.00)']]	[[['CS 131 - Discrete Structure for Computer Science (3.00)']]]
Los Angeles Harbor College	[['CS 2445 - Introduction to Computer Systems (3.00)']]	[[['CS 130 - Introduction to Computer Architecture and Organization (3.00)']]]
Los Angeles Harbor College	[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]	[[['No Course Articulated']]]
Los Angeles Harbor College	[['ENGL 2030 - Introduction to Technical Writing (3.00)']]	[[['No Course Articulated']]]
Los Angeles Harbor College	[['MATH 2110 - Calculus I (4.00)']]	[[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]]
