Los Angeles City College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYSICS 021 - General Physics I with Calculus (4.00)'], ['PHYSICS 101 - Physics for Engineers and Scientists I (5.00)']], [['PHYSICS 022 - General Physics II with Calculus (4.00)'], ['PHYSICS 102 - Physics for Engineers and Scientists II (5.00)']]]
College of Marin	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['COMP 160 - Computer Organization: An Assembly Language Perspective(3.00)']]]
College of Marin	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
College of Marin	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
College of Marin	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 123 - Analytic Geometry and Calculus I (5.00)']]]
College of Marin	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 124 - Analytic Geometry and Calculus II (5.00)']]]
College of Marin	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 116 - Linear Algebra (4.00)']]]
College of Marin	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 207A - Mechanics and Properties of Matter (5.00)']], [['PHYS 207B - Electricity and Magnetism (5.00)']]]
College of San Mateo	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CIS 264 - Computer Organization and Systems Programming (4.00)']]]
College of San Mateo	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CIS 255 - (CS1) Programming Methods: Java (4.00)'], ['COMP 235 - Advanced Programming in C++ (4.00)']]]
College of San Mateo	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
College of San Mateo	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
College of San Mateo	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]]
College of San Mateo	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]]
College of San Mateo	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
College of San Mateo	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 250 - Physics with Calculus I (4.00)']], [['PHYS 260 - Physics with Calculus II (4.00)']]]
College of the Sequoias	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CSCI 001 - Programming Concepts/Method 1 (4.00)']]]
College of the Sequoias	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
College of the Sequoias	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSCI 005 - Computer Arch & Organization (3.00)']]]
College of the Sequoias	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 065 - Calculus 1 (4.00)']]]
College of the Sequoias	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 066 - Calculus 2 (4.00)']]]
College of the Sequoias	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 080 - Linear Algebra (4.00)']]]
College of the Sequoias	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 055 - Physics 1: Mechanics & Waves (4.00)']], [['PHYS 056 - Physics 2: E&M and Heat (4.00)']]]
Butte College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSCI 10 - Computer Architecture and Organization (3.00)']]]
Butte College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Butte College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Butte College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]]
Butte College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]]
Butte College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 42 - Linear Algebra (3.00)']]]
Butte College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 41 - Physics for Scientists and Engineers I (4.00)']], [['PHYS 42 - Physics for Scientists and Engineers II (4.00)']]]
Cerro Coso Community College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['No Comparable Course']]]
Cerro Coso Community College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSCI C257 - Computer Architecture and Organization (3.00)']]]
Cerro Coso Community College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Cerro Coso Community College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Cerro Coso Community College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]]
Cerro Coso Community College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]]
Cerro Coso Community College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH C257 - Linear Algebra (4.00)']]]
Cerro Coso Community College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS C111 - Mechanics (5.00)']], [['PHYS C113 - Electricity & Magnetism (5.00)']]]
Columbia College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['COMP 11P - Programming Concepts and Methodology I (Python)(4.00)']]]
Columbia College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['No Comparable Course']]]
Columbia College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Columbia College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 18A - Calculus I (5.00)']]]
Columbia College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 18B - Calculus II (5.00)']]]
Columbia College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 26 - Linear Algebra (3.00)']]]
Columbia College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYCS 5A - Physics I: Calculus Level (4.00)']], [['PHYCS 5B - Physics II: Calculus Level (4.00)']]]
Merritt College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CIS 78 - Digital Architectures for Computation (4.00)']]]
Merritt College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Merritt College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Merritt College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 3A - Calculus I (5.00)']]]
Merritt College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 3B - Calculus II (5.00)']]]
Merritt College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 3E - Linear Algebra (3.00)']]]
Merritt College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 4A - General Physics with Calculus (5.00)']], [['PHYS 4B- General Physics with Calculus (5.00)']]]
Rancho Santiago College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['No Comparable Course']]]
Rancho Santiago College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Rancho Santiago College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Rancho Santiago College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Rancho Santiago College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Rancho Santiago College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Rancho Santiago College	[['MATH 240 - Linear Algebra (3.00)']]	[[['No Comparable Course']]]
Rancho Santiago College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 210 - Principles of Physics I (4.00)']], [['PHYS 227 - Engineering Physics II (4.00)']]]
Santa Ana College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['No Comparable Course']]]
Santa Ana College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Santa Ana College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Santa Ana College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Santa Ana College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Santa Ana College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Santa Ana College	[['MATH 240 - Linear Algebra (3.00)']]	[[['No Comparable Course']]]
Santa Ana College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 210 - Principles of Physics I (4.00)']], [['PHYS 227 - Engineering Physics II (4.00)']]]
Cuesta College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CIS 231 - Fundamentals of Computer ScienceI (4.00)']]]
Cuesta College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]]
Cuesta College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Cuesta College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Cuesta College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 265A - Calculus I (5.00)']]]
Cuesta College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 265B - Calculus II (5.00)']]]
Cuesta College	[['MATH 240 - Linear Algebra (3.00)']]	[[['No Comparable Course']]]
Cuesta College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 208A - Principles of Physics 1 (5.00)']], [['PHYS 208B - Principles of Physics 2 (5.00)']]]
Merced College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CPSC -06 - Programming Concepts and Methodology I (3.00)']]]
Merced College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CPSC -42 - Computer Architecture and Organization (3.00)']]]
Merced College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Merced College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH -04A - Calculus I (4.00)']]]
Merced College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH -04B - Calculus II (4.00)']]]
Merced College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH -08 - Linear Algebra (3.00)']]]
Merced College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS -04A - Physics I (4.00)']], [['PHYS -04B - Physics II (4.00)']]]
Las Positas College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CS 1 - Computing Fundamentals I (4.00)', 'CS 2 - Computing Fundamentals II (4.00)']]]
Las Positas College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CS 21 - Computer Organization and Assembly Language Programming (4.00)']]]
Las Positas College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Las Positas College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Las Positas College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 1 - Calculus I (5.00)']]]
Las Positas College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 2 - Calculus II (5.00)']]]
Las Positas College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 7 - Elementary Linear Algebra (3.50)']]]
Las Positas College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 1A - General Physics I (5.00)']], [['PHYS 1C - General Physics III (5.00)']]]
Victor Valley College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['No Comparable Course']]]
Victor Valley College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CIS 208 - Computer Architecture and Organization (3.00)']]]
Victor Valley College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Victor Valley College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Victor Valley College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 226 - Analytic Geometry and Calculus I (4.00)'], ['MATH 226H - Honors Analytic Geometry and Calculus I (4.00)']]]
Victor Valley College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 227 - Analytic Geometry and Calculus II (4.00)'], ['MATH 227H - Honors Analytic Geometry and Calculus II (4.00)']]]
Victor Valley College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 231 - Linear Algebra (3.00)']]]
Victor Valley College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)', 'PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and Sound) (4.00)']], [['PHYS 203 - Engineering Physics (Electricity and Magnetism) (4.00)']]]
Barstow Community College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['No Comparable Course']]]
Barstow Community College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSIS 10 - Computer Architecture and Organization with Assembly Programming (3.00)']]]
Barstow Community College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Barstow Community College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Barstow Community College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 4A - Calculus I (4.00)']]]
Barstow Community College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 4B - Calculus II (4.00)']]]
Barstow Community College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 10 - Introduction to Linear Algebra (3.00)']]]
Barstow Community College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['No Comparable Course']], [['No Comparable Course']]]
Los Angeles Trade Technical College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CS 216 - Object Oriented Programming in C++ (3.00)']]]
Los Angeles Trade Technical College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['No Comparable Course']]]
Los Angeles Trade Technical College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Los Angeles Trade Technical College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]]
Los Angeles Trade Technical College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]]
Los Angeles Trade Technical College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
Los Angeles Trade Technical College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)']], [['PHYSICS 102 - Physics For Engineers and Scientists II (5.00)']]]
American River College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CISP 400 - Object Oriented Programming with C++ (4.00)'], ['CISP 401 - Object Oriented Programming with Java (4.00)']]]
American River College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CISP 310 - Assembly Language Programming for Microcomputers(4.0)']]]
American River College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Course Articulated']]]
American River College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Course Articulated']]]
American River College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 400 - Calculus I (5.00)'], ['MATH 355 - Calculus for Biology and MedicineI (4.00)']]]
American River College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 401 - Calculus II (5.00)']]]
American River College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 410 - Introduction to Linear Algebra (3.00)'], ['MATH 355 - Calculus for Biology and Medicine I (4.00)']]]
American River College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 410 - Mechanics of Solids and Fluids (5.00)']], [['PHYS 421 - Electricity and Magnetism (4.00)']]]
Contra Costa College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['COMP 251 - Fundamentals of Computer Science C++ (4.00)'], ['COMP 257 - JAVA with Object-Oriented Programming (4.00)']]]
Contra Costa College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['COMP 280 - Computer Structure and Organization (4.00)'], ['COMP 257 - JAVA with Object-Oriented Programming (4.00)']]]
Contra Costa College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Course Articulated']]]
Contra Costa College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 190 - Analytic Geometry and Calculus I (5.00)']]]
Contra Costa College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 191 - Analytic Geometry and Calculus II (4.00)']]]
Contra Costa College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 200 - Introduction to Linear Algebra (4.00)']]]
Contra Costa College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 130 - General Physics I (4.00)']], [['PHYS 230 - General Physics II (4.00)']]]
College of the Desert	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CS 7A - Computer ScienceI (4.00)']]]
College of the Desert	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CS 8 - Computer Architecture and Organization (3.00)']]]
College of the Desert	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
College of the Desert	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
College of the Desert	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 1A - Calculus (4.00)']]]
College of the Desert	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 1B - Calculus (4.00)']]]
College of the Desert	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 2B - Linear Algebra (4.00)']]]
College of the Desert	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PH 3A - Engineering Physics (4.00)']], [['PH 3B - Engineering Physics (4.00)']]]
Los Angeles Harbor College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CS 116 - Programming in C++ (3.00)'], ['CS 113 - Programming in Java (3.00)']]]
Los Angeles Harbor College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CS 130 - Introduction to Computer Architecture and Organization (3.00)']]]
Los Angeles Harbor College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Los Angeles Harbor College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Los Angeles Harbor College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]]
Los Angeles Harbor College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]]
Los Angeles Harbor College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (3.00)']]]
Los Angeles Harbor College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYSICS 037 - Physics for Engineers and Scientists I (5.00)']], [['PHYSICS 038 - Physics for Engineers and Scientists II (5.00)']]]
Mission College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['No Comparable Course']]]
Mission College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CIS 039 - Introduction to Computer Systems and Assembly Language(4.00)']]]
Mission College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Mission College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Mission College	[['MATH 150 - Calculus I (4.00)']]	[[['MAT 003A - Analytic Geometry and Calculus I (5.00)'], ['MAT 003AH - Analytic Geometry and Calculus I - Honors (5.00)']]]
Mission College	[['MATH 151 - Calculus II (4.00)']]	[[['MAT 003B - Analytic Geometry and Calculus II (5.00)']]]
Mission College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MAT 004C - Linear Algebra (4.00)']]]
Mission College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHY 004A - Engineering Physics - Mechanics (5.00)']], [['PHY 004B - Engineering Physics - Electricity and Magnetism (4.00)']]]
City College of San Francisco	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CS 110B - Programming Fundamentals: C++ (4.00)'], ['CS 111B - Programming Fundamentals: Java (4.00)']]]
City College of San Francisco	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CS 270 - Computer Architecture with Assembly Language (4.00)']]]
City College of San Francisco	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
City College of San Francisco	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
City College of San Francisco	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 110A - Calculus I (5.00)']]]
City College of San Francisco	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 110B - Calculus II (5.00)']]]
City College of San Francisco	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 120 - Linear Algebra (3.00)']]]
City College of San Francisco	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYC 4A - Classical Mechanics for Scientists and Engineers (3.00)', 'PHYC 4AL - Mechanics Laboratory for Scientists and Engineers (1.00)']], [['PHYC 4B - Electromagnetism for Scientists and Engineers (3.00)', 'PHYC 4BL - Electromagnetism Laboratory for Scientists and Engineers (1.00)']]]
Compton Community College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['No Comparable Course']]]
Compton Community College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Compton Community College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 190 - Single Variable Calculus and Analytic Geometry I (5.00)']]]
Compton Community College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 191 - Single Variable Calculus and Analytic Geometry II (5.00)']]]
Compton Community College	[['MATH 240 - Linear Algebra (3.00)']]	[[['No Comparable Course']]]
Compton Community College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 150 - Mechanics of Solids (4.00)']], [['PHYS 250 - Electricity and Magnetism (4.00)']]]
Fresno City College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]]
Fresno City College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSCI 45 - Computer Architecture and Organization (4.00)']]]
Fresno City College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Fresno City College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 5A - Mathematical Analysis I (5.00)']]]
Fresno City College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 5B - Mathematical Analysis II (4.00)']]]
Fresno City College	[['MATH 240 - Linear Algebra (3.00)']]	[[['MATH 26 - Elementary Linear Algebra (3.00)']]]
Fresno City College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 4A - Physics for Scientists and Engineers (4.00)']], [['PHYS 4B - Physics for Scientists and Engineers (4.00)']]]
Kings River College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]]
Kings River College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSCI 45 - Computer Organization and Assembly Language(4.00)']]]
Kings River College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Kings River College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Kings River College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 5A - Calculus I (5.00)']]]
Kings River College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 5B - Calculus II (4.00)']]]
Kings River College	[['MATH 240 - Linear Algebra (3.00)']]	[[['No Comparable Course']]]
Kings River College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 4A - Physics for Scientists and Engineers (4.00)']], [['PHYS 4B - Physics for Scientists and Engineers (4.00)']]]
Reedley College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]]
Reedley College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CSCI 45 - Computer Organization and Assembly Language(4.00)']]]
Reedley College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
Reedley College	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[[['No Comparable Course']]]
Reedley College	[['MATH 150 - Calculus I (4.00)']]	[[['MATH 5A - Calculus I (5.00)']]]
Reedley College	[['MATH 151 - Calculus II (4.00)']]	[[['MATH 5B - Calculus II (4.00)']]]
Reedley College	[['MATH 240 - Linear Algebra (3.00)']]	[[['No Comparable Course']]]
Reedley College	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[[['PHYS 4A - Physics for Scientists and Engineers (4.00)']], [['PHYS 4B - Physics for Scientists and Engineers (4.00)']]]
Shasta College	[['COMP 150 - Object-oriented Programming (4.00)']]	[[['CIS 61 - C++ Language Programming (3.00)'], ['CIS 62 - Java Programming (3.00)']]]
Shasta College	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[[['CIS 66 - Computer Architecture and Organization (3.00)']]]
Shasta College	[['COMP 232 - Programming Languages (3.00)']]	[[['No Comparable Course']]]
