Grossmont College	[['MATH 242 - Introduction to Statistics (3.00)']]	[[['MATH 160 - Elementary Statistics (4.00)']]]
Grossmont College	[['MATH 264 - Introduction to Linear Algebra (3.00)']]	[[['MATH 284 - Linear Algebra (3.00)']]]
Imperial Valley College	[['CS 111 - Computer Science I (4.00)']]	[[['CS 221 - Introduction to Object Oriented Programming in Java (3.00)']]]
Imperial Valley College	[['CS 211 - Computer Science II (4.00)']]	[[['CS 231 - Introduction to Data Structures (3.00)']]]
Imperial Valley College	[['CS 231 - Assembly Language and Digital Circuits (4.00)']]	[[['CS 281 - Assembly Language and Machine Organization (3.00)']]]
Imperial Valley College	[['MATH 160 - Calculus with Applications, I (5.00)']]	[[['MATH 192 - Analytic Geometry and Calculus I (4.00)']]]
Imperial Valley College	[['MATH 162 - Calculus with Applications, II (4.00)']]	[[['MATH 194 - Analytic Geometry and Calculus II (4.00)']]]
Imperial Valley College	[['MATH 270 - Basic Discrete Mathematics (3.00)']]	[[['MATH 240 - Discrete Mathematics (3.00)']]]
Imperial Valley College	[['MATH 242 - Introduction to Statistics (3.00)']]	[[['No Course Articulated']]]
Imperial Valley College	[['MATH 264 - Introduction to Linear Algebra (3.00)']]	[[['MATH 230 - Introduction to Linear Algebra with Applications (3.00)']]]
MiraCosta College	[['CS 111 - Computer Science I (4.00)']]	[[['CS 111 - Introduction to Computer Science I: Java (3.00)']]]
MiraCosta College	[['CS 211 - Computer Science II (4.00)']]	[[['CS 112 - Introduction to Computer Science II: Java (3.00)', 'CS 113 - Basic Data Structures and Algorithms (3.00)']]]
MiraCosta College	[['CS 231 - Assembly Language and Digital Circuits (4.00)']]	[[['CS 220 - Computer Architecture and Assembly Language (3.00)']]]
MiraCosta College	[['MATH 160 - Calculus with Applications, I (5.00)']]	[[['MATH 150 - Calculus and Analytic Geometry I (5.00)'], ['MATH 150H - Calculus and Analytic Geometry I (Honors) (5.00)']]]
MiraCosta College	[['MATH 162 - Calculus with Applications, II (4.00)']]	[[['MATH 155 - Calculus and Analytic Geometry II (4.00)']]]
MiraCosta College	[['MATH 270 - Basic Discrete Mathematics (3.00)']]	[[['MATH 226 - Discrete Mathematics (4.00)'], ['CS 226 - Discrete Structures (4.00)']]]
MiraCosta College	[['MATH 242 - Introduction to Statistics (3.00)']]	[[['MATH 103 - Statistics (4.00)'], ['MATH 103S - Statistics with Integrated Support (5.00)']]]
MiraCosta College	[['MATH 264 - Introduction to Linear Algebra (3.00)']]	[[['MATH 270 - Linear Algebra (4.00)']]]
Copper Mountain College	[['CS 111 - Computer Science I (4.00)']]	[[['No Course Articulated']]]
Copper Mountain College	[['CS 211 - Computer Science II (4.00)']]	[[['No Course Articulated']]]
Copper Mountain College	[['CS 231 - Assembly Language and Digital Circuits (4.00)']]	[[['No Course Articulated']]]
Copper Mountain College	[['MATH 160 - Calculus with Applications, I (5.00)']]	[[['MATH 001A - Calculus (4.00)']]]
Copper Mountain College	[['MATH 162 - Calculus with Applications, II (4.00)']]	[[['No Course Articulated']]]
Copper Mountain College	[['MATH 270 - Basic Discrete Mathematics (3.00)']]	[[['No Course Articulated']]]
Copper Mountain College	[['MATH 242 - Introduction to Statistics (3.00)']]	[[['No Course Articulated']]]
Copper Mountain College	[['MATH 264 - Introduction to Linear Algebra (3.00)']]	[[['No Course Articulated']]]
Southwestern College	[['CS 111 - Computer Science I (4.00)']]	[[['MATH 130 - Introduction to Computer Programming (4.00)']]]
Southwestern College	[['CS 211 - Computer Science II (4.00)']]	[[['MATH 140 - Data Structures and Algorithms (4.00)']]]
Southwestern College	[['CS 231 - Assembly Language and Digital Circuits (4.00)']]	[[['MATH 230 - Computer Organization and Architecture (4.00)']]]
Southwestern College	[['MATH 160 - Calculus with Applications, I (5.00)']]	[[['MATH 250 - Analytic Geometry and Calculus I (5.00)']]]
Southwestern College	[['MATH 162 - Calculus with Applications, II (4.00)']]	[[['MATH 251 - Analytic Geometry and Calculus II (4.00)']]]
Southwestern College	[['MATH 270 - Basic Discrete Mathematics (3.00)']]	[[['MATH 265 - Discrete Structures (3.00)']]]
Southwestern College	[['MATH 242 - Introduction to Statistics (3.00)']]	[[['MATH 119 - Elementary Statistics (4.00)']]]
Southwestern College	[['MATH 264 - Introduction to Linear Algebra (3.00)']]	[[['MATH 254 - Introduction to Linear Algebra (3.00)']]]
Norco College	[['CS 111 - Computer Science I (4.00)']]	[[['No Course Articulated']]]
Norco College	[['CS 211 - Computer Science II (4.00)']]	[[['CIS 17A - Programming Concepts and Methodology II: C++ (3.00)']]]
Norco College	[['CS 231 - Assembly Language and Digital Circuits (4.00)']]	[[['No Course Articulated']]]
Norco College	[['MATH 160 - Calculus with Applications, I (5.00)']]	[[['MAT 1A - Calculus I (4.00)']]]
Norco College	[['MATH 162 - Calculus with Applications, II (4.00)']]	[[['MAT 1B - Calculus II (4.00)']]]
Norco College	[['MATH 270 - Basic Discrete Mathematics (3.00)']]	[[['No Course Articulated']]]
Norco College	[['MATH 242 - Introduction to Statistics (3.00)']]	[[['No Course Articulated']]]
Norco College	[['MATH 264 - Introduction to Linear Algebra (3.00)']]	[[['MAT 3 - Linear Algebra (3.00)']]]
