UCSD	West Hills College Lemoore	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Woodland Community College	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Norco College	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Moreno Valley College	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Clovis Community College	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Compton College	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Madera Community College	0.6	"[""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	12.0	20.0
UCSD	Lassen Community College	0.4	"[""[['MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00)'], ['MATH 31BH - Honors Multivariable Calculus (4.00)']]"", ""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	8.0	20.0
UCSD	Feather River College	0.4	"[""[['MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00)'], ['MATH 31BH - Honors Multivariable Calculus (4.00)']]"", ""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	8.0	20.0
UCSD	Palo Verde College	0.2	"[""[['MATH 20B - Calculus for Science and Engineering (4.00)']]"", ""[['MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00)'], ['MATH 31BH - Honors Multivariable Calculus (4.00)']]"", ""[['MATH 18 - Linear Algebra (4.00)'], ['MATH 31AH - Honors Linear Algebra (4.00)']]"", ""[['MATH 181A - Introduction to Mathematical Statistics I (4.00)'], ['MATH 183 - Statistical Methods (4.00)'], ['ECE 109 - Engineering Probability and Statistics (4.00)'], ['ECON 120A - Econometrics A (4.00)'], ['CSE 103 - A Practical Introduction to Probability and Statistics (4.00)']]""]"	4.0	20.0
UCR	Evergreen Valley College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Los Angeles City College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	College of Marin	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	College of San Mateo	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	College of the Sequoias	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Butte College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Cerro Coso Community College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Columbia College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Merritt College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Santa Ana College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Cuesta College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Merced College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Las Positas College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Victor Valley College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Barstow Community College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Los Angeles Trade Technical College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	American River College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Contra Costa College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	College of the Desert	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Los Angeles Harbor College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Mission College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	City College of San Francisco	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Fresno City College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Reedley College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Shasta College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Lake Tahoe Community College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Cabrillo College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Glendale Community College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Los Angeles Valley College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	San Diego Miramar College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Los Angeles Mission College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Ohlone College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Pasadena City College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Foothill College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Modesto Junior College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Mt. San Jacinto College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	San Diego City College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Golden West College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Palomar College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Santa Rosa Junior College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Berkeley City College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Los Medanos College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Mount San Antonio College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Palo Verde College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Rio Hondo College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Saddleback College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Santiago Canyon College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	West Hills College Coalinga	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Canada College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Chaffey College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Crafton Hills College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Cypress College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Gavilan College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Napa Valley College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
UCR	Orange Coast College	0.0	"[""[['MATH 009A - First Year Calculus (4.00)']]"", ""[['MATH 009B - First Year Calculus (4.00)']]"", ""[['MATH 009C - First Year Calculus (4.00)']]"", ""[['MATH 010A - Calculus of Several Variables I (4.00)']]"", ""[['MATH 031 - Applied Linear Algebra (5.00)'], ['EE 020B - Linear Methods for Engineering Analysis and Design Using Matlab (4.00)']]""]"	0	20.0
