Fullerton College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CSCI 241 F - Computer Organization and Assembly Language']]
Fullerton College,COMP 232 - Programming Languages (3.00),[['CSCI 123 F - Introduction to Programming Concepts in C++ (4.00)']]
Fullerton College,COMP 262 - Computer Organization and Architecture (3.00),"[['CSCI 133 F - Data Structures in C++ (4.00)'], ['CIS 226 F - Java Programming I (4.00)']]"
Fullerton College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Fullerton College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Fullerton College,MATH 240 - Linear Algebra (3.00),[['MATH 151 F - Calculus I (4.00)']]
Fullerton College,PHYS 200 - General Physics I (4.00),"[['MATH 152 F - Calculus II (4.00)'], ['MATH 151HF - Honors Calculus I (4.00)'], ['MATH 152HF - Honors Calculus II (4.00)']]"
Fullerton College,PHYS 201 - General Physics II (4.00),[['MATH 255 F - Linear Algebra (3.00)']]
Fullerton College,CSU GE Area: B2 - Life Science,[['PHYS 221 F - General Physics I (4.00)']]
Fullerton College,MATH 300 - Discrete Mathematics (3.00),[['No Course Articulated']]
