Citrus College,CS 1222 - Introduction to Relational Databases (3.00),[['No Course Articulated']]
Citrus College,CS 2011 - Introduction to Programming I (3.00),[['CS 225 - Object Oriented Programming With C++ (3.00)']]
Citrus College,CS 2012 - Introduction to Programming II (3.00),[['CS 232 - Programming Concepts and Methodology II (3.00)']]
Citrus College,CS 2013 - Programming with Data Structures (3.00),[['CS 232 - Programming Concepts and Methodology II (3.00)']]
Citrus College,CS 2148 - Discrete Structures (3.00),[['CS 252 - Discrete Structures (3.00)']]
Citrus College,CS 2445 - Introduction to Computer Systems (3.00),[['CS 242 - Computer Architecture and Organization (3.00)']]
Citrus College,CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00),[['No Course Articulated']]
Citrus College,ENGL 2030 - Introduction to Technical Writing (3.00),[['No Course Articulated']]
Citrus College,MATH 2110 - Calculus I (4.00),[['MATH 190 - Calculus with Analytic Geometry (5.00)']]
Citrus College,MATH 2120 - Calculus II (4.00),[['MATH 191 - Calculus with Analytic Geometry II (5.00)']]
Citrus College,MATH 2550 - Introduction to Linear Algebra (3.00),[['MATH 212 - Introduction to Linear Algebra (4.00)']]
Citrus College,PHYS 2100 - General Physics I: Mechanics (5.00),[['PHYS 201 - Physics A: Mechanics (5.00)']]
