Long Beach City College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS 51 - Introduction to Computer Architecture (3.00)']]
Long Beach City College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Long Beach City College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Long Beach City College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Long Beach City College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Long Beach City College,MATH 240 - Linear Algebra (3.00),[['MATH 60 - First Calculus Course (5.00)']]
Long Beach City College,PHYS 200 - General Physics I (4.00),"[['MATH 70 - Second Calculus Course (5.00)'], ['MATH 60H - Honors First Calculus Course (5.00)']]"
Long Beach City College,PHYS 201 - General Physics II (4.00),[['No Comparable Course']]
Long Beach City College,CSU GE Area: B2 - Life Science,[['PHYS 3A - Physics for Sci & Eng. - Mechanics (5.50)']]
Long Beach City College,MATH 300 - Discrete Mathematics (3.00),[['CS 61 - Discrete Structures (3.00)']]
