Citrus College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS 242 - Computer Architecture and Organization (3.00)']]
Citrus College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Citrus College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Citrus College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Citrus College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Citrus College,MATH 240 - Linear Algebra (3.00),[['MATH 190 - Calculus with Analytic Geometry (5.00)']]
Citrus College,PHYS 200 - General Physics I (4.00),[['MATH 191 - Calculus with Analytic Geometry II (5.00)']]
Citrus College,PHYS 201 - General Physics II (4.00),[['MATH 212 - Introduction to Linear Algebra (4.00)']]
Citrus College,CSU GE Area: B2 - Life Science,[['PHYS 201 - Physics A: Mechanics (5.00)']]
Citrus College,MATH 300 - Discrete Mathematics (3.00),[['CS 252 - Discrete Structures (3.00)']]
