Norco College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['CIS 11 - Computer Architecture and Organization: Assembly (3.00)']]
Norco College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CIS 5 - Programming Concepts and Methodology I: C++ (4.00)']]
Norco College,CECS 225 - Digital Logic and Assembly Programming (3.00),[['No Course Articulated']]
Norco College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,"[['CIS 7 - Discrete Structures (3.00)'], ['CSC 11 - Computer Architecture and Organization: Assembly (3.00)']]"
Norco College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['No Course Articulated']]
Norco College,CECS 274 - Data Structures (3.00),[['CIS 17A - Programming Concepts and Methodology II: C++ (3.00)']]
Norco College,CECS 277 - Object Oriented Application Development (3.00),"[['No Course Articulated'], ['CSC 17A - Programming Concepts and Methodology II: C++ (3.00)']]"
Norco College,ENGR 101 - Introduction to Engineering Profession (1.00),[['ENE 10 - Introduction to Engineering (3.00)']]
Norco College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Norco College,MATH 122 - Calculus I (4.00),[['MAT 1A - Calculus I (4.00)']]
Norco College,MATH 123 - Calculus II (4.00),[['MAT 1B - Calculus II (4.00)']]
