Clovis Community College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CSCI 45 - Computer Organization and Assembly Language']]
Clovis Community College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Clovis Community College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Clovis Community College,MATH 150 - Calculus I (4.00),[['MATH 5A - Math Analysis I (5.00)']]
Clovis Community College,MATH 151 - Calculus II (4.00),[['MATH 5B - Math Analysis II (4.00)']]
Clovis Community College,MATH 240 - Linear Algebra (3.00),[['No Comparable Course']]
Clovis Community College,PHYS 200 - General Physics I (4.00),[['PHYS 4A - Physics for Scientists and Engineers I (4.00)']]
Clovis Community College,PHYS 201 - General Physics II (4.00),[['PHYS 4B - Physics for Scientists and Engineers II (4.00)']]
Clovis Community College,CSU GE Area: B2 - Life Science,[['ANTHRO 1 - Biological Anthropology (3.00)']]
Clovis Community College,MATH 300 - Discrete Mathematics (3.00),[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
