Los Angeles City College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS 130 - Introduction To Computer Architecture and Organization']]
Los Angeles City College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Los Angeles City College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Los Angeles City College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Los Angeles City College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Los Angeles City College,MATH 240 - Linear Algebra (3.00),[['MATH 261 - Calculus I (5.00)']]
Los Angeles City College,PHYS 200 - General Physics I (4.00),[['MATH 262 - Calculus II (5.00)']]
Los Angeles City College,PHYS 201 - General Physics II (4.00),[['MATH 270 - Linear Algebra (3.00)']]
Los Angeles City College,CSU GE Area: B2 - Life Science,[['PHYSICS 021 - General Physics I with Calculus (4.00)']]
Los Angeles City College,MATH 300 - Discrete Mathematics (3.00),[['CS 131 - Discrete Structures For Computer Science (3.00)']]
