College of the Siskiyous,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CSCI 2006 - Assembly Language Programming (3.00)']]
College of the Siskiyous,COMP 232 - Programming Languages (3.00),[['CSCI 1007 - Programming I (3.00)']]
College of the Siskiyous,COMP 262 - Computer Organization and Architecture (3.00),[['CSCI 1507 - Programming II (3.00)']]
College of the Siskiyous,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
College of the Siskiyous,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
College of the Siskiyous,MATH 240 - Linear Algebra (3.00),[['MATH 1400 - Calculus and Analytic Geometry I (4.00)']]
College of the Siskiyous,PHYS 200 - General Physics I (4.00),[['MATH 1500 - Calculus and Analytic Geometry II (4.00)']]
College of the Siskiyous,PHYS 201 - General Physics II (4.00),[['MATH 2600 - Introduction to Linear Algebra (3.00)']]
College of the Siskiyous,CSU GE Area: B2 - Life Science,[['PHYS 2105 - Calculus-Based Physics for Scientists and Engineers: A']]
College of the Siskiyous,MATH 300 - Discrete Mathematics (3.00),[['CSCI 2010 - Discrete Structures (3.00)']]
