Los Medanos College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['COMSC 142 - Computer Architecture and Organization (3.00)']]
Los Medanos College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Los Medanos College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Los Medanos College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Los Medanos College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Los Medanos College,MATH 240 - Linear Algebra (3.00),[['MATH 210 - Calculus and Analytic Geometry I (4.00)']]
Los Medanos College,PHYS 200 - General Physics I (4.00),[['MATH 220 - Calculus and Analytic Geometry II (4.00)']]
Los Medanos College,PHYS 201 - General Physics II (4.00),[['MATH 250 - Linear Algebra (3.00)']]
Los Medanos College,CSU GE Area: B2 - Life Science,[['PHYS 40 - Physics for Scientists and Engineers I (4.00)']]
Los Medanos College,MATH 300 - Discrete Mathematics (3.00),[['MATH 160 - Discrete Math (4.00)']]
