Moreno Valley College,CS 1222 - Introduction to Relational Databases (3.00),[['No Course Articulated']]
Moreno Valley College,CS 2011 - Introduction to Programming I (3.00),[['CIS 5 - Programming Concepts and Methodologies I: C++ (4.00)']]
Moreno Valley College,CS 2012 - Introduction to Programming II (3.00),[['CIS 17A - Programming Concepts and Methodologies II: C++ (3.00)']]
Moreno Valley College,CS 2013 - Programming with Data Structures (3.00),[['CIS 17A - Programming Concepts and Methodologies II: C++ (3.00)']]
Moreno Valley College,CS 2148 - Discrete Structures (3.00),[['CIS 7 - Discrete Structures (3.00)']]
Moreno Valley College,CS 2445 - Introduction to Computer Systems (3.00),[['CIS 11 - Computer Architecture and Organization: Assembly (3.00)']]
Moreno Valley College,CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00),[['No Course Articulated']]
Moreno Valley College,ENGL 2030 - Introduction to Technical Writing (3.00),[['No Course Articulated']]
Moreno Valley College,MATH 2110 - Calculus I (4.00),[['MAT 1A - Calculus I (4.00)']]
Moreno Valley College,MATH 2120 - Calculus II (4.00),[['MAT 1B - Calculus II (4.00)']]
Moreno Valley College,MATH 2550 - Introduction to Linear Algebra (3.00),[['MAT 3 - Linear Algebra (3.00)']]
Moreno Valley College,PHYS 2100 - General Physics I: Mechanics (5.00),[['PHY 4A - Mechanics (4.00)']]
