College of the Desert,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['CS 7A - Computer Science I (4.00)']]
College of the Desert,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['CS 7B - Computer Science II (3.00)']]
College of the Desert,CMPS 2120 - Discrete Structures (4.00),[['MATH 15 - Discrete Mathematics for Computers (4.00)']]
College of the Desert,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['CS 8 - Computer Architecture and Organization (3.00)']]
College of the Desert,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['No Course Articulated']]
College of the Desert,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 1A - Calculus (4.00)']]
College of the Desert,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['No Course Articulated']]
College of the Desert,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 1B - Calculus (4.00)']]
College of the Desert,PHYS 2210 - Calculus-Based Physics I (4.00),[['PH 3A - Engineering Physics (4.00)']]
College of the Desert,PHYS 2220 - Calculus-Based Physics II (4.00),[['PH 3B - Engineering Physics (4.00)']]
College of the Desert,BIOL 1009 - Perspectives in Biology (3.00),[['BI 4 - Elements of Biology (4.00)']]
College of the Desert,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
College of the Desert,BIOL 2010 - Introductory Biology - Cells (4.00),[['BI 5 - Molecular and Cell Biology (5.00)']]
College of the Desert,CHEM 1000 - Foundations of Chemistry (3.00),[['CH 1A - General Chemistry I (5.00)']]
College of the Desert,GEOL 2010 - Physical Geology (4.00),[['G 1 - Physical Geology (4.00)']]
College of the Desert,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),"[['MATH 14 - Statistical Methods (4.00)'], ['SOC 3 - Fundamentals of Statistics (3.00)']]"
College of the Desert,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 2A - Multivariate Calculus (4.00)']]
College of the Desert,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 2C - Ordinary Differential Equations (4.00)']]
College of the Desert,MATH 2610 - Linear Algebra I (4.00),[['MATH 2B - Linear Algebra (4.00)']]
College of the Desert,PHYS 2230 - Calculus-Based Physics III (4.00),[['PH 3C - Engineering Physics (4.00)']]
College of the Desert,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
