Los Medanos College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['COMSC 122 - Programming Concepts & Methodologies I (3.00)']]
Los Medanos College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['COMSC 132 - Programming Concepts & Methodologies II (3.00)']]
Los Medanos College,CMPS 2120 - Discrete Structures (4.00),[['MATH 160 - Discrete Math (4.00)']]
Los Medanos College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['COMSC 142 - Computer Architecture and Organization (3.00)']]
Los Medanos College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['No Course Articulated']]
Los Medanos College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 210 - Calculus and Analytic Geometry I (4.00)']]
Los Medanos College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['No Course Articulated']]
Los Medanos College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 220 - Calculus and Analytic Geometry II (4.00)']]
Los Medanos College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS 40 - Physics for Scientists and Engineers I (4.00)']]
Los Medanos College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYS 41 - Physics for Scientists and Engineers II (4.00)']]
Los Medanos College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
Los Medanos College,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
Los Medanos College,BIOL 2010 - Introductory Biology - Cells (4.00),[['No Course Articulated']]
Los Medanos College,CHEM 1000 - Foundations of Chemistry (3.00),[['CHEM 25 - General College Chemistry I (5.00)']]
Los Medanos College,GEOL 2010 - Physical Geology (4.00),[['No Course Articulated']]
Los Medanos College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),[['MATH 110 - Introduction to Statistics (4.00)']]
Los Medanos College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 230 - Calculus and Analytic Geometry III (4.00)']]
Los Medanos College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 240 - Differential Equations (3.00)']]
Los Medanos College,MATH 2610 - Linear Algebra I (4.00),[['MATH 250 - Linear Algebra (3.00)']]
Los Medanos College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYS 42 - Physics for Scientists and Engineers III (4.00)']]
Los Medanos College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
