College of the Desert,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS 8 - Computer Architecture and Organization (3.00)']]
College of the Desert,COMP 232 - Programming Languages (3.00),[['CS 7A - Computer Science I (4.00)']]
College of the Desert,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
College of the Desert,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
College of the Desert,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
College of the Desert,MATH 240 - Linear Algebra (3.00),[['MATH 1A - Calculus (4.00)']]
College of the Desert,PHYS 200 - General Physics I (4.00),[['MATH 1B - Calculus (4.00)']]
College of the Desert,PHYS 201 - General Physics II (4.00),[['MATH 2B - Linear Algebra (4.00)']]
College of the Desert,CSU GE Area: B2 - Life Science,[['PH 3A - Engineering Physics (4.00)']]
College of the Desert,MATH 300 - Discrete Mathematics (3.00),[['MATH 15 - Discrete Mathematics for Computers (4.00)']]
