College of the Canyons,CS 1222 - Introduction to Relational Databases (3.00),[['No Course Articulated']]
College of the Canyons,CS 2011 - Introduction to Programming I (3.00),"[['CMPSCI 111 - Introduction to Computer Algorithms and', ' Programming/JAVA (3.00)', 'CMPSCI 111L - Introduction to Algorithms and Programming Lab (1.00)']]"
College of the Canyons,CS 2012 - Introduction to Programming II (3.00),"[['CMPSCI 236 - C++ Object Oriented Programming (3.00)'], ['CMPSCI 182 - Data Structures and Program Design (3.00)', 'CMPSCI 182L - Data Structures & Program Design Lab (1.00)']]"
College of the Canyons,CS 2013 - Programming with Data Structures (3.00),"[['CMPSCI 182 - Data Structures and Program Design (3.00)', 'CMPSCI 182L - Data Structures & Program Design Lab (1.00)']]"
College of the Canyons,CS 2148 - Discrete Structures (3.00),[['CMPSCI 256 - Discrete Structures (3.00)']]
College of the Canyons,CS 2445 - Introduction to Computer Systems (3.00),[['CMPSCI 122 - Computer Architecture and Assembly Language (3.00)']]
College of the Canyons,CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00),[['No Course Articulated']]
College of the Canyons,ENGL 2030 - Introduction to Technical Writing (3.00),[['No Course Articulated']]
College of the Canyons,MATH 2110 - Calculus I (4.00),[['MATH 211 - Calculus I (5.00)']]
College of the Canyons,MATH 2120 - Calculus II (4.00),[['MATH 212 - Calculus II (5.00)']]
College of the Canyons,MATH 2550 - Introduction to Linear Algebra (3.00),[['MATH 214 - Linear Algebra (4.00)']]
College of the Canyons,PHYS 2100 - General Physics I: Mechanics (5.00),[['PHYSIC 220 - Physics for Scientists and Engineers: Mechanics of']]
