Cerritos College,CS 1222 - Introduction to Relational Databases (3.00),[['No Course Articulated']]
Cerritos College,CS 2011 - Introduction to Programming I (3.00),[['CIS 183 - Java Programming (3.50)']]
Cerritos College,CS 2012 - Introduction to Programming II (3.00),[['CIS 292 - Data Structures (3.00)']]
Cerritos College,CS 2013 - Programming with Data Structures (3.00),[['CIS 292 - Data Structures (3.00)']]
Cerritos College,CS 2148 - Discrete Structures (3.00),[['CIS 185 - Discrete Structures (3.00)']]
Cerritos College,CS 2445 - Introduction to Computer Systems (3.00),[['CIS 231 - Computer Organization and Assembly Language']]
Cerritos College,CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00),[['No Course Articulated']]
Cerritos College,ENGL 2030 - Introduction to Technical Writing (3.00),[['ENGL 155 - Technical Writing (3.00)']]
Cerritos College,MATH 2110 - Calculus I (4.00),[['MATH 170 - Analytic Geometry and Calculus I (4.00)']]
Cerritos College,MATH 2120 - Calculus II (4.00),[['MATH 190 - Analytic Geometry and Calculus II (4.00)']]
Cerritos College,MATH 2550 - Introduction to Linear Algebra (3.00),[['MATH 250 - Linear Algebra and Differential Equations (5.00)']]
Cerritos College,PHYS 2100 - General Physics I: Mechanics (5.00),[['PHYS 201 - Engineering Physics (4.00)']]
