Mission College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['EGR 030 - Introduction to Computing for Engineers (4.00)']]
Mission College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['No Course Articulated']]
Mission College,CMPS 2120 - Discrete Structures (4.00),[['No Course Articulated']]
Mission College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['CIS 039 - Introduction to Computer Systems and Assembly']]
Mission College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['No Course Articulated']]
Mission College,MATH 2510 - Single Variable Calculus I (4.00),"[['MAT 003A - Analytic Geometry and Calculus I (5.00)'], ['MAT 003AH - Analytic Geometry and Calculus I - Honors (5.00)']]"
Mission College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['No Course Articulated']]
Mission College,MATH 2520 - Single Variable Calculus II (4.00),[['MAT 003B - Analytic Geometry and Calculus II (5.00)']]
Mission College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHY 004A - Engineering Physics - Mechanics (5.00)']]
Mission College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHY 004B - Engineering Physics - Electricity and Magnetism (4.00)']]
Mission College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
Mission College,BIOL 1039 - Principles of Ecology (3.00),[['BIO 025 - Environmental Biology (3.00)']]
Mission College,BIOL 2010 - Introductory Biology - Cells (4.00),"[['BIO 001A - General Biology: Cells (5.00)'], ['BIO 001AH - General Biology: Cells - Honors (5.00)']]"
Mission College,CHEM 1000 - Foundations of Chemistry (3.00),"[['CHM 001A - General Chemistry I (5.00)'], [' Course cannot be dual counted']]"
Mission College,GEOL 2010 - Physical Geology (4.00),[['No Course Articulated']]
Mission College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),"[['MAT 010 - Elementary Statistics (4.00)'], ['MAT 010H - Elementary Statistics - Honors (4.00)']]"
Mission College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MAT 004A - Multivariable Calculus (5.00)']]
Mission College,MATH 2540 - Ordinary Differential Equations (4.00),[['MAT 004B - Differential Equations (4.00)']]
Mission College,MATH 2610 - Linear Algebra I (4.00),[['MAT 004C - Linear Algebra (4.00)']]
Mission College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHY 004C - Engineering Physics - Light and Heat (4.00)']]
Mission College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
