Solano Community College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CIS 020 - Assembly Programming (3.00)']]
Solano Community College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Solano Community College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Solano Community College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Solano Community College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Solano Community College,MATH 240 - Linear Algebra (3.00),[['MATH 020 - Analytic Geometry and Calculus I (5.00)']]
Solano Community College,PHYS 200 - General Physics I (4.00),[['MATH 021 - Analytic Geometry and Calculus II (5.00)']]
Solano Community College,PHYS 201 - General Physics II (4.00),[['MATH 040 - Introduction to Linear Algebra (3.00)']]
Solano Community College,CSU GE Area: B2 - Life Science,[['PHYS 006 - Physics for Science and Engineering (5.00)']]
Solano Community College,MATH 300 - Discrete Mathematics (3.00),[['CIS 021 - Discrete Structures for Computer Science (3.00)']]
