Clovis Community College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
Clovis Community College,CECS 225 - Digital Logic and Assembly Programming (3.00),[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]
Clovis Community College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['No Course Articulated']]
Clovis Community College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['No Course Articulated']]
Clovis Community College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Clovis Community College,CECS 274 - Data Structures (3.00),[['No Course Articulated']]
Clovis Community College,CECS 277 - Object Oriented Application Development (3.00),[['ENGR 10 - Introduction to Engineering (2.00)']]
Clovis Community College,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
Clovis Community College,ENGR 102 - Academic Success Skills (1.00),[['MATH 5A - Math Analysis I (5.00)']]
Clovis Community College,MATH 122 - Calculus I (4.00),[['MATH 5B - Math Analysis II (4.00)']]
Clovis Community College,MATH 123 - Calculus II (4.00),[['PHYS 4A - Physics for Scientists and Engineers I (4.00)']]
