Diablo Valley College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['MATH 195 - Discrete Mathematics (4.00)']]
Diablo Valley College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['COMSC 110 - Introduction to Programming (4.00)']]
Diablo Valley College,CECS 225 - Digital Logic and Assembly Programming (3.00),[['No Course Articulated']]
Diablo Valley College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['MATH 194 - Linear Algebra (3.00)']]
Diablo Valley College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['No Course Articulated']]
Diablo Valley College,CECS 274 - Data Structures (3.00),[['COMSC 210 - Program Design and Data Structures (4.00)']]
Diablo Valley College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
Diablo Valley College,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
Diablo Valley College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Diablo Valley College,MATH 122 - Calculus I (4.00),[['MATH 192 - Analytic Geometry and Calculus I (5.00)']]
Diablo Valley College,MATH 123 - Calculus II (4.00),[['MATH 193 - Analytic Geometry and Calculus II (5.00)']]
