San Diego Miramar College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['No Course Articulated']]
San Diego Miramar College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CISC 190 - Java Programming (4.00)']]
San Diego Miramar College,CECS 225 - Digital Logic and Assembly Programming (3.00),"[['No Course Articulated'], ['CISC 192 - C/C++ Programming (4.00)']]"
San Diego Miramar College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['MATH 245 - Discrete Mathematics (3.00)']]
San Diego Miramar College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['No Course Articulated']]
San Diego Miramar College,CECS 274 - Data Structures (3.00),[['No Course Articulated']]
San Diego Miramar College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
San Diego Miramar College,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
San Diego Miramar College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
San Diego Miramar College,MATH 122 - Calculus I (4.00),[['MATH 150 - Calculus with Analytic Geometry I (5.00)']]
San Diego Miramar College,MATH 123 - Calculus II (4.00),[['MATH 151 - Calculus with Analytic Geometry II (4.00)']]
