Contra Costa College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,"[['COMP 280 - Computer Structure and Organization (4.00)'], ['COMP 257 - JAVA with Object-Oriented Programming (4.00)']]"
Contra Costa College,COMP 232 - Programming Languages (3.00),[['COMP 251 - Fundamentals of Computer Science C++ (4.00)']]
Contra Costa College,COMP 262 - Computer Organization and Architecture (3.00),[['COMP 252 - Data Structures and Algorithms (4.00)']]
Contra Costa College,MATH 150 - Calculus I (4.00),[['No Course Articulated']]
Contra Costa College,MATH 151 - Calculus II (4.00),[['No Course Articulated']]
Contra Costa College,MATH 240 - Linear Algebra (3.00),[['MATH 190 - Analytic Geometry and Calculus I (5.00)']]
Contra Costa College,PHYS 200 - General Physics I (4.00),[['MATH 191 - Analytic Geometry and Calculus II (4.00)']]
Contra Costa College,PHYS 201 - General Physics II (4.00),[['MATH 200 - Introduction to Linear Algebra (4.00)']]
Contra Costa College,CSU GE Area: B2 - Life Science,[['PHYS 130 - General Physics I (4.00)']]
Contra Costa College,MATH 300 - Discrete Mathematics (3.00),[['MATH 185 - Discrete Mathematics (3.00)']]
