Napa Valley College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['COMS 215 - Programming Concepts and Methodology I (3.00)']]
Napa Valley College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['COMS 216 - Programming Concepts and Methodology II (3.00)']]
Napa Valley College,CMPS 2120 - Discrete Structures (4.00),[['No Course Articulated']]
Napa Valley College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['No Course Articulated']]
Napa Valley College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['No Course Articulated']]
Napa Valley College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 120 - Calculus I (5.00)']]
Napa Valley College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['No Course Articulated']]
Napa Valley College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 121 - Calculus II (5.00)']]
Napa Valley College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS 140 - Physics for Scientists and Engineers 1 (4.00)']]
Napa Valley College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYS 240 - Physics for Scientists & Engineers 2 (4.00)']]
Napa Valley College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
Napa Valley College,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
Napa Valley College,BIOL 2010 - Introductory Biology - Cells (4.00),[['BIOL 120 - General Biology (4.00)']]
Napa Valley College,CHEM 1000 - Foundations of Chemistry (3.00),[['CHEM 120 - General Chemistry 1 (5.00)']]
Napa Valley College,GEOL 2010 - Physical Geology (4.00),"[['GEOL 110 - Physical Geology (3.00)', 'GEOL 111 - Physical Geology Laboratory (1.00)']]"
Napa Valley College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),[['MATH 232 - Statistics (3.00)']]
Napa Valley College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 221 - Multivariable Calculus (5.00)']]
Napa Valley College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 222 - Differential Equations (3.00)']]
Napa Valley College,MATH 2610 - Linear Algebra I (4.00),[['MATH 220 - Linear Algebra (3.00)']]
Napa Valley College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYS 241 - Physics for Scientists & Engineers 3 (4.00)']]
Napa Valley College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
