College of San Mateo,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['No Course Articulated']]
College of San Mateo,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CIS 255 - (CS1) Programming Methods: Java (4.00)']]
College of San Mateo,CECS 225 - Digital Logic and Assembly Programming (3.00),[['No Course Articulated']]
College of San Mateo,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['No Course Articulated']]
College of San Mateo,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['No Course Articulated']]
College of San Mateo,CECS 274 - Data Structures (3.00),[['CIS 256 - (CS2) Data Structures: Java (4.00)']]
College of San Mateo,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
College of San Mateo,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
College of San Mateo,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
College of San Mateo,MATH 122 - Calculus I (4.00),[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]
College of San Mateo,MATH 123 - Calculus II (4.00),[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]
