Cabrillo College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['CS 23 - Discrete Mathematics (4.00)']]
Cabrillo College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,"[['CS 11 - Introduction to Programming Concepts and Methodology,']]"
Cabrillo College,CECS 225 - Digital Logic and Assembly Programming (3.00),"[['No Course Articulated'], ['CS 12J - Introduction to Programming Concepts & Methodology, JAVA (4.00)']]"
Cabrillo College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['MATH 6 - Introduction to Linear Algebra (3.00)']]
Cabrillo College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['No Course Articulated']]
Cabrillo College,CECS 274 - Data Structures (3.00),[['CS 21 - Introduction to Data Structures and Algorithms (4.00)']]
Cabrillo College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
Cabrillo College,ENGR 101 - Introduction to Engineering Profession (1.00),[['ENGR 5 - Engineering as a Profession (2.00)']]
Cabrillo College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Cabrillo College,MATH 122 - Calculus I (4.00),[['MATH 5A - Analytic Geometry and Calculus I (5.00)']]
Cabrillo College,MATH 123 - Calculus II (4.00),[['MATH 5B - Analytic Geometry and Calculus II (5.00)']]
