Cypress College,CPSC 120 - Introduction to Programming (3.00),[['CIS 211 C - Introduction to Programming (3.00)']]
Cypress College,CPSC 121 - Object-Oriented Programming (3.00),[['CSCI 123 C - Introduction to Programming Concepts in C++ (3.00)']]
Cypress College,CPSC 131 - Data Structures (3.00),[['CSCI 133 C - Data Structures in C++ (3.00)']]
Cypress College,CPSC 240 - Computer Organization & Assembly Language (3.00) ,[['CSCI 242 C - Computer Architecture and Organization (3.00)']]
Cypress College,CPSC 253 - Cybersecurity Foundations and Principles (3.00) ,[['CIS 195 C - Network Security (3.00)']]
Cypress College,CPSC 223C - C Programming (3.00),[['No Course Articulated']]
Cypress College,CPSC 223J - Java Programming (3.00),[['CIS 226 C - Java Programming (3.00)']]
Cypress College,CPSC 223N - Visual C# Programming (3.00),[['No Course Articulated']]
Cypress College,CPSC 223P - Python Programming (3.00),[['CIS 247 C - Python Programming (3.00)']]
Cypress College,MATH 150A - Calculus I (4.00),[['MATH 150AC - Calculus I (4.00)']]
Cypress College,MATH 150B - Calculus II (4.00),[['MATH 150BC - Calculus II (4.00)']]
Cypress College,MATH 170A - Mathematical Structures I (3.00),[['CSCI 252 C - Discrete Structures (3.00)']]
Cypress College,MATH 170B - Mathematical Structure II (3.00),[['No Course Articulated']]
Cypress College,MATH 338 - Stat Appl to Natural Sci (4.00),[['No Course Articulated']]
Cypress College,BIOL 101 - Elements of Biology (3.00) & BIOL 101L - Elements of Biology Laboratory (1.00),[['No Course Articulated']]
Cypress College,BIOL 151 - Cellular & Molecular Biology (4.00) & BIOL 152 - Evolution & Organismal Biology (4.00),[['No Course Articulated']]
Cypress College,CHEM 120A - General Chemistry (5.00) & CHEM 120B - General Chemistry (5.00),[['BIOL 174 C - Biology of Cells and Tissues (4.00)']]
Cypress College,CHEM 120A - General Chemistry (5.00) & CHEM 125 - Gen Chemistry B Lecture (3.00),[['BIOL 175 C - Evolution and Biodiversity (4.00)']]
Cypress College,GEOL 101 - Introduction to Geology (3.00) & GEOL 101L - Introduction to Geology Laboratory (1.00),[['CHEM 111 AC - General Chemistry I (5.00)']]
Cypress College,GEOL 201 - Earth History (3.00) & GEOL 201L - Earth History Supplemental Lab (1.00),[['CHEM 111 BC - General Chemistry II (5.00)']]
Cypress College,MATH 150A - Calculus I (4.00) & MATH 150B - Calculus II (4.00) & MATH 250A - Calculus III (4.00),[['No Course Articulated']]
Cypress College,PHYS 225 - Fundamental Phys; Mechanics (3.00) & PHYS 225L - Fundamental Physics Lab (1.00),[['CHEM 112 C - General Chem II for Engineers (4.00)']]
Cypress College,PHYS 226 - Fund Phys.Elect + Magnetism (3.00) & PHYS 226L - Fundamental Physics Lab (1.00),[['GEOL 100 C - Physical Geology (3.00)']]
Cypress College,"PHYS 227 - Fund Phys: Waves, Optics, & Mod Phys (1.00 - 3.00) & PHYS 227L - Fundamental Physics Lab (1.00)",[['GEOL 101 C - Physical Geology Laboratory (1.00)']]
Cypress College,CPSC 120 - Introduction to Programming (3.00) & CPSC 121 - Object-Oriented Programming (3.00) & CPSC 131 - Data Structures (3.00),[['GEOL 103 C - Historical Geology (4.00)']]
Cypress College,CPSC 253U - Workshop In Unix (1.00) & CPSC 254 - Software Development with Open Source Systems (3.00),[['No Course Articulated']]
Cypress College,MATH 150A - Calculus I (4.00) & MATH 150B - Calculus II (4.00),[['MATH 250AC - Multivariable Calculus (4.00)']]
