Moorpark College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS M145 - Computer Architecture and Organization (3.00)']]
Moorpark College,COMP 232 - Programming Languages (3.00),[['CS M10J - Introduction to Computer Programming Using Java (4.00)']]
Moorpark College,COMP 262 - Computer Organization and Architecture (3.00),[['No Course Articulated']]
Moorpark College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Moorpark College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Moorpark College,MATH 240 - Linear Algebra (3.00),[['MATH M25A - Calculus with Analytic Geometry I (5.00)']]
Moorpark College,PHYS 200 - General Physics I (4.00),"[['MATH M25B - Calculus with Analytic Geometry II (5.00)'], ['MATH M25AH - Honors: Calculus with Analytic Geometry I (5.00)'], ['MATH M25BH - Honors: Calculus with Analytic Geometry II (5.00)']]"
Moorpark College,PHYS 201 - General Physics II (4.00),[['MATH M31 - Introduction to Linear Algebra (3.00)']]
Moorpark College,CSU GE Area: B2 - Life Science,"[['PHYS M20A - Mechanics of Solids and Fluids (4.00)', 'PHYS M20AL - Mechanics of Solids and Fluids Laboratory (1.00)']]"
Moorpark College,MATH 300 - Discrete Mathematics (3.00),[['CS M155 - Discrete Structures (3.00)']]
