Skyline College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['COMP 256 - Computer Architecture and Assembly Language (3.00)']]
Skyline College,COMP 232 - Programming Languages (3.00),[['COMP 252 - Data Structures: C++ (3.00)']]
Skyline College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Skyline College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Skyline College,MATH 151 - Calculus II (4.00),[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]
Skyline College,MATH 240 - Linear Algebra (3.00),[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]
Skyline College,PHYS 200 - General Physics I (4.00),[['MATH 270 - Linear Algebra (3.00)']]
Skyline College,PHYS 201 - General Physics II (4.00),[['PHYS 250 - Physics with Calculus I (4.00)']]
Skyline College,CSU GE Area: B2 - Life Science,[['PHYS 260 - Physics with Calculus II (4.00)']]
Skyline College,MATH 300 - Discrete Mathematics (3.00),[['COMP 262 - Discrete Mathematics for Computer Science (3.00)']]
