Imperial Valley College,CS 150 - Introduction to Computer Programming (3.00) & CS 150L - Introductory Computer Programming Laboratory (1.00),[['CS 221 - Introduction to Object Oriented Programming in Java (3.00)']]
Imperial Valley College,CS 160 - Intermediate Computer Programming (3.00) & CS 160L - Intermediate Computer Programming Laboratory (1.00),[['CS 231 - Introduction to Data Structures (3.00)']]
Imperial Valley College,CS 210 - Data Structures (3.00),[['Course(s) Denied: CS 231;']]
Imperial Valley College,CS 240 - Computer Organization (3.00),[['CS 281 - Assembly Language and Machine Organization (3.00)']]
Imperial Valley College,CS 250 - Introduction to Software Systems (3.00),[['No Course Articulated']]
Imperial Valley College,MATH 150 - Calculus I (4.00),[['MATH 192 - Analytic Geometry and Calculus I (4.00)']]
Imperial Valley College,MATH 151 - Calculus II (4.00),[['MATH 194 - Analytic Geometry and Calculus II (4.00)']]
Imperial Valley College,MATH 245 - Discrete Mathematics (3.00),[['MATH 240 - Discrete Mathematics (3.00)']]
Imperial Valley College,MATH 254 - Introduction to Linear Algebra (3.00),[['MATH 230 - Introduction to Linear Algebra with Applications (3.00)']]
Imperial Valley College,STAT 250 - Statistical Principles and Practices (3.00),[['MATH 119 - Elementary Statistics (4.00)']]
Imperial Valley College,PHYS 195 - Principles of Physics (3.00) & PHYS 195L - Principles of Physics Laboratory (1.00),[['PHYS 200 - General Physics I (4.00)']]
Imperial Valley College,PHYS 196 - Principles of Physics (3.00) & PHYS 196L - Principles of Physics Laboratory (1.00),[['PHYS 202 - General Physics II (4.00)']]
