Gavilan College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['CSIS 26 - Discrete Structures (3.00)']]
Gavilan College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CSIS 24 - Java Programming I (3.00)']]
Gavilan College,CECS 225 - Digital Logic and Assembly Programming (3.00),"[['No Course Articulated'], ['CSIS 42 - Python Programming (4.00)'], ['CSIS 45 - C++ Programming I (3.00)']]"
Gavilan College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['MATH 2 - Linear Algebra (3.00)']]
Gavilan College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['No Course Articulated']]
Gavilan College,CECS 274 - Data Structures (3.00),[['No Course Articulated']]
Gavilan College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
Gavilan College,ENGR 101 - Introduction to Engineering Profession (1.00),[['ENGR 10 - Introduction to Engineering (3.00)']]
Gavilan College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Gavilan College,MATH 122 - Calculus I (4.00),[['MATH 1A - Single-Variable Calculus and Analytic Geometry (4.00)']]
Gavilan College,MATH 123 - Calculus II (4.00),[['MATH 1B - Single-Variable Calculus and Analytic Geometry (4.00)']]
