Cypress College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['CSCI 242 C - Computer Architecture and Organization (3.00)']]
Cypress College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CIS 226 C - Java Programming (3.00)']]
Cypress College,CECS 225 - Digital Logic and Assembly Programming (3.00),[['No Course Articulated']]
Cypress College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['CSCI 252 C - Discrete Structures (3.00)']]
Cypress College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,"[['MATH 250BC - Linear Algebra and Differential Equations (5.00)'], ['CIS 247 C - Python Programming (3.00)'], ['CSCI 123 C - Introduction to Programming Concepts in C++ (3.00)']]"
Cypress College,CECS 274 - Data Structures (3.00),"[['CIS 234 C - Advanced Java Programming (3.00)'], ['CSCI 133 C - Data Structures in C++ (3.00)']]"
Cypress College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
Cypress College,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
Cypress College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Cypress College,MATH 122 - Calculus I (4.00),[['MATH 150AC - Calculus I (4.00)']]
Cypress College,MATH 123 - Calculus II (4.00),[['MATH 150BC - Calculus II (4.00)']]
