Palomar College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CSCI 212 - Machine Organization and Assembly Language (4.00)']]
Palomar College,COMP 150 - Object-oriented Programming (4.00),[['CSCI 112 - Programming Fundamentals I (4.00)']]
Palomar College,COMP 151 - Data Structures and Program Design (4.00),[['CSCI 210 - Data Structures (4.00)']]
Palomar College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Palomar College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Palomar College,MATH 150 - Calculus I (4.00),"[['MATH 140 - Calculus with Analytic Geometry, First Course (5.00)']]"
Palomar College,MATH 151 - Calculus II (4.00),"[['MATH 141 - Calculus with Analytic Geometry, Second Course (4.00)']]"
Palomar College,MATH 240 - Linear Algebra (3.00),[['MATH 200 - Introduction to Linear Algebra (3.00)']]
Palomar College,PHYS 200 - General Physics I (4.00),[['PHYS 200 - Fundamentals of Physics (5.00)']]
Palomar College,PHYS 201 - General Physics II (4.00),"[['PHYS 201 - Fundamentals of Physics (5.00)'], ['PHYS 230 - Principles of Physics (5.00)'], ['PHYS 231 - Principles of Physics (5.00)']]"
Palomar College,CSU GE Area: B2 - Life Science,[['BIOL 141 - Introductory Biology: Zoology (Lecture) (3.00)']]
Palomar College,MATH 300 - Discrete Mathematics (3.00),[['MATH 245 - Discrete Mathematics (3.00)']]
