Yuba College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['COMSC 2 - Computer Assembly Language (3.00)']]
Yuba College,COMP 232 - Programming Languages (3.00),[['COMSC 9A - C++ Programming (4.00)']]
Yuba College,COMP 262 - Computer Organization and Architecture (3.00),[['COMSC 9B - Data Structures (4.00)']]
Yuba College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Yuba College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Yuba College,MATH 240 - Linear Algebra (3.00),[['MATH 1A - Single Variable Calculus I - Early Transcendentals (4.00)']]
Yuba College,PHYS 200 - General Physics I (4.00),[['MATH 1B - Single Variable Calculus II - Early Transcendentals (4.00)']]
Yuba College,PHYS 201 - General Physics II (4.00),[['MATH 3 - Linear Algebra (3.00)']]
Yuba College,CSU GE Area: B2 - Life Science,[['PHYS 4A - Mechanics (4.00)']]
Yuba College,MATH 300 - Discrete Mathematics (3.00),[['COMSC 15 - Discrete Structures for Computer Science (3.00)']]
