Cypress College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['No Course Articulated']]
Cypress College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['No Course Articulated']]
Cypress College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['No Course Articulated']]
Cypress College,CMPS 2120 - Discrete Structures (4.00),[['No Course Articulated']]
Cypress College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['No Course Articulated']]
Cypress College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 150AC - Calculus I (4.00)']]
Cypress College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['MATH 150BC - Calculus II (4.00)']]
Cypress College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 150BC - Calculus II (4.00)']]
Cypress College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS 221 C - General Physics I (4.00)']]
Cypress College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYS 222 C - General Physics II (4.00)']]
Cypress College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
Cypress College,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
Cypress College,BIOL 2010 - Introductory Biology - Cells (4.00),[['BIOL 174 C - Biology of Cells and Tissues (4.00)']]
Cypress College,CHEM 1000 - Foundations of Chemistry (3.00),"[['CHEM 111 AC - General Chemistry I (5.00)'], [' Course is articulated in more than one agreement but credit']]"
Cypress College,GEOL 2010 - Physical Geology (4.00),"[['GEOL 100 C - Physical Geology (3.00)', 'GEOL 101 C - Physical Geology Laboratory (1.00)'], ['GEOL 100HC - Honors Physical Geology (3.00)', 'GEOL 101 C - Physical Geology Laboratory (1.00)']]"
Cypress College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),[['MATH 120 C - Introduction to Probability and Statistics (4.00)']]
Cypress College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 250AC - Multivariable Calculus (4.00)']]
Cypress College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 250BC - Linear Algebra and Differential Equations (5.00)']]
Cypress College,MATH 2610 - Linear Algebra I (4.00),[['No Course Articulated']]
Cypress College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYS 223 C - General Physics III (4.00)']]
Cypress College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
