College of the Sequoias,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['No Course Articulated']]
College of the Sequoias,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CSCI 001 - Programming Concepts/Method 1 (4.00)']]
College of the Sequoias,CECS 225 - Digital Logic and Assembly Programming (3.00),[['No Course Articulated']]
College of the Sequoias,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['No Course Articulated']]
College of the Sequoias,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['MATH 080 - Linear Algebra (4.00)']]
College of the Sequoias,CECS 274 - Data Structures (3.00),[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]
College of the Sequoias,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
College of the Sequoias,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
College of the Sequoias,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
College of the Sequoias,MATH 122 - Calculus I (4.00),[['MATH 065 - Calculus 1 (4.00)']]
College of the Sequoias,MATH 123 - Calculus II (4.00),[['MATH 066 - Calculus 2 (4.00)']]
