Evergreen Valley College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['COMSC 077 - Introduction to Computer Systems (3.00)']]
Evergreen Valley College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Evergreen Valley College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Evergreen Valley College,MATH 150 - Calculus I (4.00),[['MATH 071 - Calculus I with Analytic Geometry (5.00)']]
Evergreen Valley College,MATH 151 - Calculus II (4.00),[['MATH 072 - Calculus II with Analytic Geometry (5.00)']]
Evergreen Valley College,MATH 240 - Linear Algebra (3.00),[['MATH 079 - Linear Algebra (3.00)']]
Evergreen Valley College,PHYS 200 - General Physics I (4.00),"[['PHYS 004A - General Physics (5.00)'], ['PHYS 007A - Calculus-Based General Physics for Scientists and Engineers - I (4.00)']]"
Evergreen Valley College,PHYS 201 - General Physics II (4.00),"[['PHYS 004B - General Physics (5.00)'], ['PHYS 007B - Calculus-Based General Physics for Scientists and Engineers - II (4.00)']]"
Evergreen Valley College,CSU GE Area: B2 - Life Science,[['PSYCH 030 - Introduction to Biological Psychology (3.00)']]
Evergreen Valley College,MATH 300 - Discrete Mathematics (3.00),"[['COMSC 080 - Discrete Structures (3.00)'], ['MATH 070 - Discrete Mathematics (4.00)']]"
