Foothill College,CPSC 120 - Introduction to Programming (3.00),[['C S 2AH - Honors Object-Oriented Programming Methodologies']]
Foothill College,CPSC 121 - Object-Oriented Programming (3.00),[['C S 1A - Object-Oriented Programming Methodologies in JAVA']]
Foothill College,CPSC 131 - Data Structures (3.00),"[['C S 2B - Intermediate Software Design in C++ (4.50)', 'C S 2C - Advanced Data Structures & Algorithims in C++ (4.50)'], ['C S 1B - Intermediate Software Design in JAVA (4.50)', 'C S 1C - Advanced Data Structures & Algorithims in JAVA (4.50)'], ['C S 1M - Intermediate Algorithm & Data Structure Methodologies']]"
Foothill College,CPSC 240 - Computer Organization & Assembly Language (3.00) ,[['C S 10 - Computer Architecture & Organization (4.50)']]
Foothill College,CPSC 253 - Cybersecurity Foundations and Principles (3.00) ,"[['No Course Articulated'], ['C S 2M - Intermediate Algorithm & Data Structure Methodologies']]"
Foothill College,CPSC 223C - C Programming (3.00),[['No Course Articulated']]
Foothill College,CPSC 223J - Java Programming (3.00),[['No Course Articulated']]
Foothill College,CPSC 223N - Visual C# Programming (3.00),[['No Course Articulated']]
Foothill College,CPSC 223P - Python Programming (3.00),[['No Course Articulated']]
Foothill College,MATH 150A - Calculus I (4.00),"[['MATH 1A - Calculus (5.00)', 'MATH 1B - Calculus (5.00)']]"
Foothill College,MATH 150B - Calculus II (4.00),"[['MATH 1BH - Honors Calculus II (5.00)', 'MATH 1C - Calculus (5.00)']]"
Foothill College,MATH 170A - Mathematical Structures I (3.00),[['C S 18 - Discrete Mathematics (5.00)']]
Foothill College,MATH 170B - Mathematical Structure II (3.00),[['No Course Articulated']]
Foothill College,MATH 338 - Stat Appl to Natural Sci (4.00),[['No Course Articulated']]
Foothill College,BIOL 101 - Elements of Biology (3.00) & BIOL 101L - Elements of Biology Laboratory (1.00),[['No Course Articulated']]
Foothill College,BIOL 151 - Cellular & Molecular Biology (4.00) & BIOL 152 - Evolution & Organismal Biology (4.00),[['No Course Articulated']]
Foothill College,CHEM 120A - General Chemistry (5.00) & CHEM 120B - General Chemistry (5.00),[['BIOL 1A - Principles of Cell Biology (6.00)']]
Foothill College,CHEM 120A - General Chemistry (5.00) & CHEM 125 - Gen Chemistry B Lecture (3.00),[['No Course Articulated']]
Foothill College,GEOL 101 - Introduction to Geology (3.00) & GEOL 101L - Introduction to Geology Laboratory (1.00),[['CHEM 1AH - Honors General Chemistry (5.00)']]
Foothill College,GEOL 201 - Earth History (3.00) & GEOL 201L - Earth History Supplemental Lab (1.00),[['CHEM 1BH - Honors General Chemistry (5.00)']]
Foothill College,MATH 150A - Calculus I (4.00) & MATH 150B - Calculus II (4.00) & MATH 250A - Calculus III (4.00),[['No Course Articulated']]
Foothill College,PHYS 225 - Fundamental Phys; Mechanics (3.00) & PHYS 225L - Fundamental Physics Lab (1.00),[['No Course Articulated']]
Foothill College,PHYS 226 - Fund Phys.Elect + Magnetism (3.00) & PHYS 226L - Fundamental Physics Lab (1.00),[['No Course Articulated']]
Foothill College,"PHYS 227 - Fund Phys: Waves, Optics, & Mod Phys (1.00 - 3.00) & PHYS 227L - Fundamental Physics Lab (1.00)",[['No Course Articulated']]
Foothill College,CPSC 120 - Introduction to Programming (3.00) & CPSC 121 - Object-Oriented Programming (3.00) & CPSC 131 - Data Structures (3.00),[['No Course Articulated']]
Foothill College,CPSC 253U - Workshop In Unix (1.00) & CPSC 254 - Software Development with Open Source Systems (3.00),[['No Course Articulated']]
Foothill College,MATH 150A - Calculus I (4.00) & MATH 150B - Calculus II (4.00),"[['MATH 1C - Calculus (5.00)', 'MATH 1D - Calculus (5.00)', 'MATH 250B - Intro to Linear Algebra and Diff. Equations (4.00) ']]"
