Chaffey College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['COMPSCI 1 - Programming Concepts and Methodology I (3.00)']]
Chaffey College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['COMPSCI 2 - Programming Concepts and Methodology II (3.00)']]
Chaffey College,CMPS 2120 - Discrete Structures (4.00),[['COMPSCI 4 - Discrete Structures (3.00)']]
Chaffey College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['COMPSCI 3 - Computer Architecture and Organization (3.00)']]
Chaffey College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['MATH 65A - Calculus I (4.00)']]
Chaffey College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 65A - Calculus I (4.00)']]
Chaffey College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['MATH 65B - Calculus II (4.00)']]
Chaffey College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 65B - Calculus II (4.00)']]
Chaffey College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS 45 - Physics for Scientists and Engineers I (5.00)']]
Chaffey College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYS 46 - Physics for Scientists and Engineers II (5.00)']]
Chaffey College,BIOL 1009 - Perspectives in Biology (3.00),[['BIOL 1 - General Biology (4.00)']]
Chaffey College,BIOL 1039 - Principles of Ecology (3.00),[['BIOL 2 - Environmental Biology (4.00)']]
Chaffey College,BIOL 2010 - Introductory Biology - Cells (4.00),[['BIOL 40 - Introduction to Cell and Molecular Biology (4.00)']]
Chaffey College,CHEM 1000 - Foundations of Chemistry (3.00),[['CHEM 24A - General Chemistry I (5.00)']]
Chaffey College,GEOL 2010 - Physical Geology (4.00),[['GEOL 1 - Physical Geology (4.00)']]
Chaffey College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),"[['STAT 10 - Elementary Statistics (4.00)'], [' Course is articulated in more than one agreement but credit']]"
Chaffey College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 75 - Calculus III (5.00)']]
Chaffey College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 85 - Differential Equations (4.00)']]
Chaffey College,MATH 2610 - Linear Algebra I (4.00),[['MATH 81 - Linear Algebra (4.00)']]
Chaffey College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYS 47 - Physics for Scientists and Engineers III (5.00)']]
Chaffey College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
