"Evergreen Valley College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['COMSC 075 - Computer ScienceI: Introduction to Program Structures (3.00)', 'COMSC 076 - Computer ScienceII: Introduction to Data Structures (3.00)']]"
"
Evergreen Valley College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 066 - Calculus I Late Transcendentals for STEM (4.00)'], ['MATH 071 - Calculus I with Analytic Geometry (5.00)']]"""
"Evergreen Valley College,MATH 2B - Single-Variable Calculus (4.00),""[['MATH 067 - Calculus II LateTranscendentals for STEM (4.00)'], ['MATH 072 - Calculus II with Analytic Geometry (5.00)']]"""
"Evergreen Valley College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 079 - Linear Algebra (3.00)']]"
"Los Angeles City College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['CS 113 - Programming in JAVA (3.00)', 'CS 213 - Advanced Programming in JAVA (3.00)']]"""
"Los Angeles City College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 261 - Calculus I (5.00)']]"
"Los Angeles City College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 262 - Calculus II (5.00)']]"
"Los Angeles City College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 270 - Linear Algebra (3.00)']]"
"College of Marin,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['COMP 135 - Introduction to Computer Programming Using Java (4.00)', 'COMP 232 - Advanced Programming in JAVA (4.00)'], ['COMP 130 - Introduction to Computer Programming Using C++ (4.00)', 'COMP 235 - Advanced Programming in C++ (4.00)']]"""
"College of Marin,MATH 2A - Single-Variable Calculus (4.00),[['MATH 123 - Analytic Geometry and Calculus I (5.00)']]"
"College of Marin,MATH 2B - Single-Variable Calculus (4.00),[['MATH 124 - Analytic Geometry and Calculus II (5.00)']]"
"College of Marin,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 116 - Linear Algebra (4.00)']]"
"College of San Mateo,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['CIS 255 - (CS1) Programming Methods: Java (4.00)', 'CIS 256 - (CS2) Data Structures: Java (4.00)']]"""
"College of San Mateo,MATH 2A - Single-Variable Calculus (4.00),[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]"
"College of San Mateo,MATH 2B - Single-Variable Calculus (4.00),[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]"
"College of San Mateo,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 270 - Linear Algebra (3.00)']]"
"College of the Sequoias,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['CSCI 001 - Programming Concepts/Method 1 (4.00)', 'CSCI 002 - Programming Concepts/Method 2 (4.00)']]"""
"College of the Sequoias,MATH 2A - Single-Variable Calculus (4.00),[['MATH 065 - Calculus 1 (4.00)']]"
"College of the Sequoias,MATH 2B - Single-Variable Calculus (4.00),[['MATH 066 - Calculus 2 (4.00)']]"
"College of the Sequoias,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 080 - Linear Algebra (4.00)']]"
"Butte College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Butte College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]"
"Butte College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]"
"Butte College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 42 - Linear Algebra (3.00)']]"
"Cerro Coso Community College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Cerro Coso Community College,MATH 2A - Single-Variable Calculus (4.00),[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]"
"Cerro Coso Community College,MATH 2B - Single-Variable Calculus (4.00),[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]"
"Cerro Coso Community College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH C257 - Linear Algebra (4.00)']]"
"Columbia College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Columbia College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 18A - Calculus I (5.00)']]"
"Columbia College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 18B - Calculus II (5.00)']]"
"Columbia College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 26 - Linear Algebra (3.00)']]"
"Merritt College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Merritt College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 3A - Calculus I (5.00)']]"
"Merritt College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 3B - Calculus II (5.00)']]"
"Merritt College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 3E - Linear Algebra (3.00)']]"
"Santa Ana College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['CMPR 112 - JAVA Programming (3.00)', 'CMPR 113 - Advanced Java (3.00)'], ['CMPR 120 - Introduction to Programming (3.00)', 'CMPR 121 - Programming Concepts (3.00)']]"""
"Santa Ana College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 180 - Single Variable Calculus I (4.00)']]"
"Santa Ana College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 185 - Single Variable Calculus II (4.00)']]"
"Santa Ana College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 287 - Introduction to Linear Algebra and Differential Equations (5.00)']]"
"Cuesta College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Cuesta College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 265A - Calculus I (5.00)']]"
"Cuesta College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 265B - Calculus II (5.00)']]"
"Cuesta College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 287 - Ordinary Differential Equations and Linear Algebra (5.00)']]"
"Merced College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['ENGR -14 - C++ Programming (3.00)', 'CPSC -25 - Advanced C++ Programming (4.00)'], ['CTIS -04 - Programming with Python (3.00)', 'CTIS -14 - Advanced Python Programming (3.00)']]"""
"Merced College,MATH 2A - Single-Variable Calculus (4.00),[['MATH -04A - Calculus I (4.00)']]"
"Merced College,MATH 2B - Single-Variable Calculus (4.00),[['MATH -04B - Calculus II (4.00)']]"
"Merced College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH -08 - Linear Algebra (3.00)']]"
"Las Positas College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),""[['CS 1 - Computing Fundamentals I (4.00)', 'CS 2 - Computing Fundamentals II (4.00)', 'CS 20 - Advanced Programming with Data Structures/C++ (4.00)']]"""
"Las Positas College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 1 - Calculus I (5.00)']]"
"Las Positas College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 2 - Calculus II (5.00)']]"
"Las Positas College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 7 - Elementary Linear Algebra (3.50)']]"
"Victor Valley College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Victor Valley College,MATH 2A - Single-Variable Calculus (4.00),""[['MATH 226 - Analytic Geometry and Calculus I (4.00)'], ['MATH 226H - Honors Analytic Geometry and Calculus I (4.00)']]"""
"Victor Valley College,MATH 2B - Single-Variable Calculus (4.00),""[['MATH 227 - Analytic Geometry and Calculus II (4.00)'], ['MATH 227H - Honors Analytic Geometry and Calculus II (4.00)']]"""
"Victor Valley College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 231 - Linear Algebra (3.00)']]"
"Barstow Community College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),[['No Course Articulated']]"
"Barstow Community College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 4A - Calculus I (4.00)']]"
"Barstow Community College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 4B - Calculus II (4.00)']]"
"Barstow Community College,MATH 3A - Introduction to Linear Algebra (4.00),[['MATH 10 - Introduction to Linear Algebra (3.00)']]"
