Long Beach City College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Long Beach City College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Long Beach City College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CS 11 - Introduction to Computer Science-C++ (3.00)'], ['CS 21 - Introduction to Computer Science-Java (3.00)'], ['CS 31 - Introduction to Computer Science-Python (3.00)'], ['ENGR 54 - Computer Methods (3.50)']]"
Long Beach City College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 60 - First Calculus Course (5.00)']]
Long Beach City College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 70 - Second Calculus Course (5.00)']]
Long Beach City College,MATH 023 - Vector Calculus (4.00),[['MATH 80 - Third Calculus Course (5.00)']]
Long Beach City College,MATH 024 - Linear Algebra and Differential Equations (4.00),[['MATH 84 - Intro to Differential Equations and Linear Algebra (5.00)']]
Long Beach City College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 3A - Physics for Sci & Eng. - Mechanics (5.50)']]
Long Beach City College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),[['PHYS 3B - Physics for Sci. &Eng. -E & M (4.50)']]
Long Beach City College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Long Beach City College,CSE 022 - Introduction to Programming (4.00),"[['CS 11 - Introduction to Computer Science-C++ (3.00)'], ['CS 21 - Introduction to Computer Science-Java (3.00)'], ['CS 31 - Introduction to Computer Science-Python (3.00)']]"
Long Beach City College,CSE 024 - Advanced Programming (4.00),[['CS 12 - Advanced Computer Science-C++ (4.00)']]
Long Beach City College,CSE 030 - Data Structures (4.00),[['CS 22 - Data Structures and Algorithms (3.00)']]
Long Beach City College,CSE 031 - Computer Organization and Assembly Language (4.00),[['CS 51 - Introduction to Computer Architecture (3.00)']]
Long Beach City College,ENGR 065 - Circuit Theory (4.00),"[['ENGR 17 - Electrical Engineering Circuits (3.00)', 'ENGR 17L - Electrical Engineering Circuits Laboratory (1.00)', 'BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Long Beach City College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Long Beach City College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
