West Los Angeles College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['CS 131 - DISCRETE STRUCTURES FOR COMPUTER SCIENCE (3.00)']]
West Los Angeles College,ECS 036A - Programming & Problem Solving (4.00),[['CS 116 - Programming in C++ (3.00)']]
West Los Angeles College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),[['CS 213 - ADVANCED PROGRAMMING IN JAVA (3.00)']]
West Los Angeles College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
West Los Angeles College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CS 118 - MICROCOMPUTER ASSEMBLY LANGUAGE (3.00)']]
West Los Angeles College,MAT 021A - Calculus (4.00),[['MATH 261 - Calculus I (5.00)']]
West Los Angeles College,MAT 021B - Calculus (4.00),[['MATH 262 - Calculus II (5.00)']]
West Los Angeles College,MAT 021C - Calculus (4.00),[['MATH 263 - Calculus III (5.00)']]
West Los Angeles College,MAT 022A - Linear Algebra (3.00),[['MATH 270 - Linear Algebra (3.00)']]
West Los Angeles College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),"[['BIOLOGY 003 - INTRODUCTION TO BIOLOGY (4.00)'], [' Effective next fall, this course will no longer articulate'], ['BIOLOGY 006 - General Biology I (5.00)']]"
West Los Angeles College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),[['BIOLOGY 007 - General Biology II (5.00)']]
