Long Beach City College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 60 - First Calculus Course (5.00)']]
Long Beach City College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 70 - Second Calculus Course (5.00)']]
Long Beach City College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 80 - Third Calculus Course (5.00)']]
Long Beach City College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 80 - Third Calculus Course (5.00)']]
Long Beach City College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 84 - Intro to Differential Equations and Linear Algebra (5.00)']]
Long Beach City College,MATH 33B - Differential Equations (4.00),[['MATH 84 - Intro to Differential Equations and Linear Algebra (5.00)']]
Long Beach City College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 3A - Physics for Sci & Eng. - Mechanics (5.50)', 'PHYS 3B - Physics for Sci. &Eng. -E & M (4.50)', 'PHYS 3C - Physics for Sci. and Eng.- Modern Physics (4.50)']]"
Long Beach City College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENGL 1 - Reading and Composition (4.00)'], ['ENGL 1H - Honors Reading and Composition (4.00)']]"
Long Beach City College,One additional course in English composition,"[['ENGL 2 - Introduction to Literature/Composition (4.00)'], ['ENGL 2H - Honors Introduction to Literature/Composition (4.00)'], ['ENGL 3 - Argumentative and Critical Writing (4.00)'], ['ENGL 3H - Honors Argumentative and Critical Writing (4.00)']]"
Long Beach City College,One course in computer programming: C++ preferred,[['CS 12 - Advanced Computer Science-C++ (4.00)']]
