Cuyamaca College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),"[['CS 119 - Program Design and Development (3.00)', 'CS 119L - Program Design and Development Lab (1.00)']]"
Cuyamaca College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Cuyamaca College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CS 182 - Introduction to JAVA Programming (4.00)']]
Cuyamaca College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,"[['CS 282 - Intermediate Java Programming and Fundamental Data'], [' Structures (4.00)']]"
Cuyamaca College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Cuyamaca College,CSE 20 - Discrete Mathematics (4.00),[['MATH 245 - Discrete Mathematics (3.00)']]
Cuyamaca College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Cuyamaca College,CSE 30 - Computer Organization and Systems Programming (4.00) ,"[['CS 165 - Assembly Language and Machine Architecture (4.00)', 'CS 181 - Introduction to C++ Programming (4.00)']]"
Cuyamaca College,MATH 18 - Linear Algebra (4.00),[['MATH 284 - Linear Algebra (3.00)']]
Cuyamaca College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 180 - Analytic Geometry and Calculus I (5.00)']]
Cuyamaca College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 280 - Analytic Geometry and Calculus II (4.00)']]
Cuyamaca College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 281 - Multivariable Calculus (4.00)']]
Cuyamaca College,BILD 1 - The Cell (4.00),"[['BIO 230 - Principles of Cellular, Molecular and Evolutionary Biology'], [' (4.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIO 240 - Principles of Ecology, Evolution and Organismal Biology (5.00)']]"
Cuyamaca College,BILD 2 - Multicellular Life (4.00),"[['BIO 230 - Principles of Cellular, Molecular and Evolutionary Biology', ' (4.00)', 'BIO 240 - Principles of Ecology, Evolution and Organismal Biology (5.00)']]"
