Gavilan College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 1A - Single-Variable Calculus and Analytic Geometry (4.00)']]
Gavilan College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 1B - Single-Variable Calculus and Analytic Geometry (4.00)']]
Gavilan College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 1C - Multivariable Calculus (4.00)']]
Gavilan College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 1C - Multivariable Calculus (4.00)']]
Gavilan College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 2 - Linear Algebra (3.00)']]
Gavilan College,MATH 33B - Differential Equations (4.00),[['MATH 2C - Differential Equations (3.00)']]
Gavilan College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 4A - Physics for Scientists and Engineers - Mechanics', ' (4.00)', 'PHYS 4B - Physics for Scientists and Engineers - Electricity and Magnetism (4.00)', 'PHYS 4C - Physics for Scientists and Engineers - Heat, Optics, Modern Physics (4.00)']]"
Gavilan College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ",[['ENGL 1A - Composition (4.00)']]
Gavilan College,One additional course in English composition,"[['ENGL 1B - Composition and Literature (3.00)'], ['ENGL 1C - Critical Reasoning and Writing (3.00)'], ['PHIL 4 - Critical Thinking and Writing (3.00)']]"
Gavilan College,One course in computer programming: C++ preferred,"[['CSIS 45 - C++ Programming I (3.00)'], ['CSIS 46 - C++ Programming II (3.00)']]"
