Victor Valley College,"MATH 3A - Calculus with Applications, First Course (4.00)","[['MATH 226 - Analytic Geometry and Calculus I (4.00)'], ['MATH 226H - Honors Analytic Geometry and Calculus I (4.00)']]"
Victor Valley College,"MATH 3B - Calculus with Applications, Second Course (4.00)","[['MATH 227 - Analytic Geometry and Calculus II (4.00)'], ['MATH 227H - Honors Analytic Geometry and Calculus II (4.00)']]"
Victor Valley College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 231 - Linear Algebra (3.00)']]
Victor Valley College,MATH 4B - Differential Equations (4.00),"[['MATH 270 - Differential Equations (3.00)'], [' Required for admission ']]"
Victor Valley College,PHYS 1 - Basic Physics (4.00),"[['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)'], [' Required for admission ']]"
Victor Valley College,PHYS 2 - Basic Physics (4.00),"[['PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and'], [' Sound) (4.00)']]"
Victor Valley College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and', ' Sound) (4.00)', 'PHYS 203 - Engineering Physics (Electricity and Magnetism) (4.00)']]"
Victor Valley College,CMPSC 16 - Problem Solving with Computers I (4.00),"[['CIS 201 - Programming Concepts and Methods I (4.00)', 'CIS 202 - Programming Concepts and Methods II (4.00)', ' Required for admission ']]"
Victor Valley College,CMPSC 24 - Problem Solving with Computers II (4.00),[['CIS 202 - Programming Concepts and Methods II (4.00)']]
Victor Valley College,CMPSC 40 - Foundations of Computer Science (5.00),"[['CIS 264 - Discrete Structures (3.00)'], [' Required for admission ']]"
