Diablo Valley College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['COMSC 110 - Introduction to Programming (4.00)']]
Diablo Valley College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),"[['COMSC 171 - Introduction to UNIX and Linux (2.00)', 'COMSC 255 - Programming with Java (4.00)']]"
Diablo Valley College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['COMSC 200 - Object Oriented Programming C++ (4.00)']]
Diablo Valley College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,"[['COMSC 210 - Program Design and Data Structures (4.00)', 'COMSC 200 - Object Oriented Programming C++ (4.00)']]"
Diablo Valley College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Diablo Valley College,CSE 20 - Discrete Mathematics (4.00),[['MATH 195 - Discrete Mathematics (4.00)']]
Diablo Valley College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Diablo Valley College,CSE 30 - Computer Organization and Systems Programming (4.00) ,"[['COMSC 260 - Assembly Language Programming/Computer'], [' Organization (4.00)']]"
Diablo Valley College,MATH 18 - Linear Algebra (4.00),[['MATH 194 - Linear Algebra (3.00)']]
Diablo Valley College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 192 - Analytic Geometry and Calculus I (5.00)']]
Diablo Valley College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 193 - Analytic Geometry and Calculus II (5.00)']]
Diablo Valley College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 292 - Analytic Geometry and Calculus III (5.00)']]
Diablo Valley College,BILD 1 - The Cell (4.00),"[['BIOSC 130 - Principles of Cellular and Molecular Biology (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIOSC 131 - Principles of Organismal Biology, Evolution, and Ecology (5.00)']]"
Diablo Valley College,BILD 2 - Multicellular Life (4.00),"[['BIOSC 130 - Principles of Cellular and Molecular Biology (5.00)', 'BIOSC 131 - Principles of Organismal Biology, Evolution, and Ecology (5.00)']]"
