Taft College,ECS 020 - Discrete Mathematics For Computer Science (4.00),"[['No Course Articulated'], ['PREPARATION COURSES FOR THE MAJOR']]"
Taft College,ECS 036A - Programming & Problem Solving (4.00),[['ENGR 1540 - Introduction to Programming Concepts and']]
Taft College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
Taft College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),[['No Course Articulated']]
Taft College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['No Course Articulated']]
Taft College,MAT 021A - Calculus (4.00),[['MATH 2100 - Analytic Geometry and Calculus I (5.00)']]
Taft College,MAT 021B - Calculus (4.00),[['MATH 2120 - Analytic Geometry and Calculus II (4.00)']]
Taft College,MAT 021C - Calculus (4.00),[['MATH 2130 - Analytic Geometry and Calculus III (4.00)']]
Taft College,MAT 022A - Linear Algebra (3.00),[['No Course Articulated']]
Taft College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 2201 - Introductory Biology-Cells (4.00)']]
Taft College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 2202 - General Zoology (5.00)', 'BIOL 2203 - General Botany with Lab (4.00)', ' Course is articulated in more than one agreement but']]"
Taft College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),"[['BIOL 2202 - General Zoology (5.00)'], [' Effective next fall, this articulation will be revised'], ['BIOL 2203 - General Botany with Lab (4.00)'], [' Course is articulated in more than one agreement but credit']]"
