Chabot College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['CSCI 14 - Introduction to Structured Programming in C++ (4.00)']]
Chabot College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Chabot College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CSCI 19A - Object-Oriented Programming Methods in JAVA (4.00)']]
Chabot College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['CSCI 20 - Introduction to Data Structures (4.00)']]
Chabot College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Chabot College,CSE 20 - Discrete Mathematics (4.00),[['MTH 8 - Discrete Mathematics (3.00)']]
Chabot College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['CSCI 21 - Computer Organization and Assembly Language']]
Chabot College,CSE 30 - Computer Organization and Systems Programming (4.00) ,"[['No Course Articulated'], [' Programming (4.00)']]"
Chabot College,MATH 18 - Linear Algebra (4.00),[['MTH 6 - Elementary Linear Algebra (3.00)']]
Chabot College,MATH 20A - Calculus for Science and Engineering (4.00),[['MTH 1 - Calculus I (5.00)']]
Chabot College,MATH 20B - Calculus for Science and Engineering (4.00),[['MTH 2 - Calculus II (5.00)']]
Chabot College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MTH 3 - Multivariable Calculus (5.00)']]
Chabot College,BILD 1 - The Cell (4.00),"[['BIOS 21C - Principles of Cell and Molecular Biology (5.00)', 'BIOS 21B - Principles of Animal Biology and Evolution (4.00)', 'BIOS 21A - Principles of Plant Biology and Ecology (4.00)']]"
Chabot College,BILD 2 - Multicellular Life (4.00),"[['BIOS 21C - Principles of Cell and Molecular Biology (5.00)', 'BIOS 21B - Principles of Animal Biology and Evolution (4.00)', 'BIOS 21A - Principles of Plant Biology and Ecology (4.00)']]"
