Yuba College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Yuba College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Yuba College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['COMSC 9A - C++ Programming (4.00)'], ['COMSC 12 - JAVA Programming (3.00)']]"
Yuba College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 1A - Single Variable Calculus I - Early Transcendentals (4.00)']]
Yuba College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 1B - Single Variable Calculus II - Early Transcendentals (4.00)']]
Yuba College,MATH 023 - Vector Calculus (4.00),[['MATH 1C - Multivariable Calculus (4.00)']]
Yuba College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH 2 - Ordinary Differential Equations (3.00)', 'MATH 3 - Linear Algebra (3.00)']]"
Yuba College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 4A - Mechanics (4.00)']]
Yuba College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYS 4B - Electromagnetism (4.00)'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Yuba College,CSE 015 - Discrete Mathematics (4.00),[['COMSC 15 - Discrete Structures for Computer Science (3.00)']]
Yuba College,CSE 022 - Introduction to Programming (4.00),[['COMSC 9A - C++ Programming (4.00)']]
Yuba College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Yuba College,CSE 030 - Data Structures (4.00),[['COMSC 9B - Data Structures (4.00)']]
Yuba College,CSE 031 - Computer Organization and Assembly Language (4.00),[['Course(s) Denied: COMSC 2;']]
Yuba College,ENGR 065 - Circuit Theory (4.00),"[['ENGR 17 - Circuits for Engineers (3.00)', 'ENGR 17L - Circuits Laboratory for Engineers (1.00)', 'BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Yuba College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),"[['BIOL 4 - Human Anatomy (4.00)', 'BIOL 5 - Human Physiology (4.00)']]"
Yuba College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
