Citrus College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['CS 252 - Discrete Structures (3.00)']]
Citrus College,ECS 036A - Programming & Problem Solving (4.00),[['CS 140 - JAVA Programming With Game Applications (4.00)']]
Citrus College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
Citrus College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),"[['No Course Articulated'], ['CS 225 - Object Oriented Programming With C++ (3.00)']]"
Citrus College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CS 242 - Computer Architecture and Organization (3.00)']]
Citrus College,MAT 021A - Calculus (4.00),[['MATH 190 - Calculus with Analytic Geometry (5.00)']]
Citrus College,MAT 021B - Calculus (4.00),[['MATH 191 - Calculus with Analytic Geometry II (5.00)']]
Citrus College,MAT 021C - Calculus (4.00),"[['MATH 210 - Calculus with Analytic Geometry III (5.00)'], [' Credit for articulated courses in one series only']]"
Citrus College,MAT 022A - Linear Algebra (3.00),"[['MATH 211 - Differential Equations (5.00)'], ['MATH 212 - Introduction to Linear Algebra (4.00)']]"
Citrus College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 124 - Molecular and Cellular Biology (5.00)']]
Citrus College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 124 - Molecular and Cellular Biology (5.00)', 'CHE 002B - General Chemistry (5.00)', 'BIOL 125 - Evolution, Ecology & Biodiversity (5.00)']]"
