Palo Verde College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ","[['No Course Articulated'], ['PREPARATION COURSES FOR THE MAJOR']]"
Palo Verde College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['No Course Articulated']]
Palo Verde College,ECS 036A - Programming & Problem Solving (4.00),[['No Course Articulated']]
Palo Verde College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),[['No Course Articulated']]
Palo Verde College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['No Course Articulated']]
Palo Verde College,MAT 021A - Calculus (4.00),[['MAT 220 - Calculus I (5.00)']]
Palo Verde College,MAT 021B - Calculus (4.00),[['No Course Articulated']]
Palo Verde College,MAT 021C - Calculus (4.00),[['No Course Articulated']]
Palo Verde College,MAT 022A - Linear Algebra (3.00),[['No Course Articulated']]
Palo Verde College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIO 110 - Basics of Biology (4.00)']]
Palo Verde College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),[['No Course Articulated']]
Palo Verde College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),[['No Course Articulated']]
