College of Alameda,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 3A - Calculus I (5.00)']]
College of Alameda,MATH 31B - Integration and Infinite Series (4.00),[['MATH 3B - Calculus II (5.00)']]
College of Alameda,MATH 32A - Calculus of Several Variables (4.00),[['MATH 3C - Calculus III (5.00)']]
College of Alameda,MATH 32B - Calculus of Several Variables (4.00),[['MATH 3C - Calculus III (5.00)']]
College of Alameda,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 3E - Linear Algebra (3.00)']]
College of Alameda,MATH 33B - Differential Equations (4.00),[['MATH 3F - Differential Equations (3.00)']]
College of Alameda,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,[['PHYS 4A - General Physics with Calculus (5.00)']]
College of Alameda,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENGL 1A - Composition and Reading (4.00)', 'PHYS 4B - General Physics with Calculus (5.00)', 'PHYS 4C - General Physics with Calculus (5.00)']]"
College of Alameda,One additional course in English composition,"[['COMM 5 - Persuasion and Critical Thinking (3.00)'], ['ENGL 1B - Composition and Reading (4.00)'], ['ENGL 5 - Critical Thinking in Reading and Writing (3.00)']]"
College of Alameda,One course in computer programming: C++ preferred,"[['No Course Articulated'], ['COM SCI 31 - Introduction to Computer Science I (4.00)']]"
