Antelope Valley College,ECS 020 - Discrete Mathematics For Computer Science (4.00),"[['CIS 121 - Computer Mathematics (3.00)'], ['PREPARATION COURSES FOR THE MAJOR']]"
Antelope Valley College,ECS 036A - Programming & Problem Solving (4.00),[['No Course Articulated']]
Antelope Valley College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),[['CIS 173 - Introduction to C++ Programming (3.00)']]
Antelope Valley College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['CIS 113 - Data Structures (3.00)']]
Antelope Valley College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CIS 123 - Assembly Language and Computer Architecture (3.00)']]
Antelope Valley College,MAT 021A - Calculus (4.00),[['MATH 150 - Calculus and Analytic Geometry (5.00)']]
Antelope Valley College,MAT 021B - Calculus (4.00),[['MATH 160 - Calculus and Analytic Geometry (4.00)']]
Antelope Valley College,MAT 021C - Calculus (4.00),"[['MATH 250 - Calculus and Analytic Geometry (4.00)'], [' Credit for articulated courses in one series only']]"
Antelope Valley College,MAT 022A - Linear Algebra (3.00),[['MATH 220 - Linear Algebra (4.00)']]
Antelope Valley College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 110 - General Molecular Cell Biology (5.00)']]
Antelope Valley College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 120 - General Organismal, Ecological and Evolutionary Biology']]"
