Los Medanos College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),"[['COMSC 51 - Java for Programmers (3.00)'], ['COMSC 122 - Programming Concepts & Methodologies I (3.00)']]"
Los Medanos College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Los Medanos College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['No Course Articulated']]
Los Medanos College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
Los Medanos College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Los Medanos College,CSE 20 - Discrete Mathematics (4.00),[['MATH 160 - Discrete Math (4.00)']]
Los Medanos College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Los Medanos College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['COMSC 142 - Computer Architecture and Organization (3.00)']]
Los Medanos College,MATH 18 - Linear Algebra (4.00),[['MATH 250 - Linear Algebra (3.00)']]
Los Medanos College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 210 - Calculus and Analytic Geometry I (4.00)']]
Los Medanos College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 220 - Calculus and Analytic Geometry II (4.00)']]
Los Medanos College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 230 - Calculus and Analytic Geometry III (4.00)']]
Los Medanos College,BILD 1 - The Cell (4.00),"[['BIOSC 20 - Principles of Biology: Cell and Molecular (5.00)', 'PHYS 2B - Physics - Electricity and Magnetism (4.00)', 'BIOSC 21 - Principles of Biology: Organismal (5.00)']]"
Los Medanos College,BILD 2 - Multicellular Life (4.00),"[['BIOSC 20 - Principles of Biology: Cell and Molecular (5.00)', 'BIOSC 21 - Principles of Biology: Organismal (5.00)']]"
