West Valley College,"MATH 3A - Calculus with Applications, First Course (4.00)","[['MATH 003A - Calculus and Analytic Geometry (5.00)'], ['MATH 003AH - Honors Calculus & Analytical Geometry (5.00)']]"
West Valley College,"MATH 3B - Calculus with Applications, Second Course (4.00)","[['MATH 003B - Calculus and Analytic Geometry (5.00)'], ['MATH 003BH - Honors Calculus & Analytical Geometry (5.00)']]"
West Valley College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 004C - Linear Algebra (4.00)']]
West Valley College,MATH 4B - Differential Equations (4.00),"[['MATH 004B - Differential Equations (4.00)'], [' Required for admission ']]"
West Valley College,PHYS 1 - Basic Physics (4.00),"[['PHYS 004A - Engineering Physics - Mechanics (5.00)'], [' Required for admission ']]"
West Valley College,PHYS 2 - Basic Physics (4.00),"[['PHYS 004A - Engineering Physics - Mechanics (5.00)', 'PHYS 004C - Engineering Physics - Light, Heat, and Waves (5.00)']]"
West Valley College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 004B - Engineering Physics - Electricity and Magnetism', ' (5.00)', 'PHYS 004C - Engineering Physics - Light, Heat, and Waves (5.00)']]"
West Valley College,CMPSC 16 - Problem Solving with Computers I (4.00),"[['CIST 004A - Computer Programming I (C++) (4.00)'], ['CIST 037 - C Programming (4.00)'], [' Required for admission ']]"
West Valley College,CMPSC 24 - Problem Solving with Computers II (4.00),[['CIST 004B - Computer Programming II (C++) (4.00)']]
West Valley College,CMPSC 40 - Foundations of Computer Science (5.00),"[['MATH 019 - Discrete Mathematics (4.00)'], [' Required for admission ']]"
