Palomar College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['MATH 245 - Discrete Mathematics (3.00)']]
Palomar College,ECS 036A - Programming & Problem Solving (4.00),[['CSCI 112 - Programming Fundamentals I (4.00)']]
Palomar College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),"[['CSCI 222 - C++ and Object-Oriented Programming (4.00)'], ['CSCI 114 - Programming Fundamentals II (4.00)']]"
Palomar College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['CSCI 210 - Data Structures (4.00)']]
Palomar College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CSCI 212 - Machine Organization and Assembly Language (4.00)']]
Palomar College,MAT 021A - Calculus (4.00),"[['MATH 140 - Calculus with Analytic Geometry, First Course (5.00)']]"
Palomar College,MAT 021B - Calculus (4.00),"[['MATH 141 - Calculus with Analytic Geometry, Second Course (4.00)']]"
Palomar College,MAT 021C - Calculus (4.00),"[['MATH 205 - Calculus with Analytic Geometry, Third Course (4.00)']]"
Palomar College,MAT 022A - Linear Algebra (3.00),[['MATH 200 - Introduction to Linear Algebra (3.00)']]
Palomar College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 200 - Foundations of Biology I (5.00)']]
Palomar College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 200 - Foundations of Biology I (5.00)', 'CHE 002C - General Chemistry (5.00)', 'BIOL 201 - Foundations of Biology II (5.00)']]"
Palomar College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),[['BIOL 201 - Foundations of Biology II (5.00)']]
