West Valley College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 003A - Calculus and Analytic Geometry (5.00)']]
West Valley College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 003B - Calculus and Analytic Geometry (5.00)']]
West Valley College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 004A - Intermediate Calculus (5.00)']]
West Valley College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 004A - Intermediate Calculus (5.00)']]
West Valley College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 004C - Linear Algebra (4.00)']]
West Valley College,MATH 33B - Differential Equations (4.00),[['MATH 004B - Differential Equations (4.00)']]
West Valley College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 004A - Engineering Physics - Mechanics (5.00)', 'PHYS 004B - Engineering Physics - Electricity and Magnetism (5.00)', 'PHYS 004C - Engineering Physics - Light, Heat, and Waves (5.00)']]"
West Valley College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ",[['ENGL 001A - English Composition (3.00)']]
West Valley College,One additional course in English composition,"[['ENGL 001B - Critical Thinking Through Literature (3.00)'], ['ENGL 001C - Critical Thinking and Writing (3.00)'], ['ENGL 001CH - Honors Critical Thinking and Writing (3.00)'], ['PHIL 003 - Introduction to Ethics (3.00)'], ['PHIL 017 - Logic and Critical Reasoning (3.00)']]"
West Valley College,One course in computer programming: C++ preferred,[['No Course Articulated']]
