Chabot College,CSE 020 - Introduction to Computing I (2.00),"[['CSCI 7 - Introduction to Computer Programming Concepts (3.00)'], ['CSCI 14 - Introduction to Structured Programming in C++ (4.00)']]"
Chabot College,CSE 021 - Introduction to Computing II (2.00),[['CSCI 15 - Object-Oriented Programming Methods (4.00)']]
Chabot College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),[['CSCI 14 - Introduction to Structured Programming in C++ (4.00)']]
Chabot College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MTH 1 - Calculus I (5.00)']]
Chabot College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MTH 2 - Calculus II (5.00)']]
Chabot College,MATH 023 - Vector Calculus (4.00),[['MTH 3 - Multivariable Calculus (5.00)']]
Chabot College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MTH 4 - Elementary Differential Equations (3.00)', 'MTH 6 - Elementary Linear Algebra (3.00)']]"
Chabot College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 4A - General Physics I (5.00)']]
Chabot College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYS 4B - General Physics II (5.00)'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Chabot College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Chabot College,CSE 022 - Introduction to Programming (4.00),[['CSCI 14 - Introduction to Structured Programming in C++ (4.00)']]
Chabot College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Chabot College,CSE 030 - Data Structures (4.00),[['CSCI 20 - Introduction to Data Structures (4.00)']]
Chabot College,CSE 031 - Computer Organization and Assembly Language (4.00),[['No Course Articulated']]
Chabot College,ENGR 065 - Circuit Theory (4.00),"[['ENGR 43 - Electrical Circuits and Devices (4.00)'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Chabot College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Chabot College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
