Las Positas College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['CS 7 - Introduction to Computer Programming Concepts (3.00)']]
Las Positas College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Las Positas College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CS 31 - Java Programming (4.00)']]
Las Positas College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['CS 20 - Advanced Programming with Data Structures/C++ (4.00)']]
Las Positas College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Las Positas College,CSE 20 - Discrete Mathematics (4.00),[['CS 17 - Discrete Mathematical Structures (4.00)']]
Las Positas College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['CS 21 - Computer Organization and Assembly Language']]
Las Positas College,CSE 30 - Computer Organization and Systems Programming (4.00) ,"[['No Course Articulated'], [' Programming (4.00)']]"
Las Positas College,MATH 18 - Linear Algebra (4.00),[['MATH 7 - Elementary Linear Algebra (3.50)']]
Las Positas College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH 1 - Calculus I (5.00)']]
Las Positas College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH 2 - Calculus II (5.00)']]
Las Positas College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH 3 - Multivariable Calculus (5.00)']]
Las Positas College,BILD 1 - The Cell (4.00),"[['BIO 1A - General Botany (5.00)', 'BIO 1B - General Zoology (5.00)', 'BIO 1C - Cell and Molecular Biology (5.00)']]"
Las Positas College,BILD 2 - Multicellular Life (4.00),"[['BIO 1A - General Botany (5.00)', 'BIO 1B - General Zoology (5.00)', 'BIO 1C - Cell and Molecular Biology (5.00)']]"
