Irvine Valley College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 3A - Analytic Geometry and Calculus I (5.00)']]
Irvine Valley College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 3B - Analytic Geometry and Calculus II (5.00)']]
Irvine Valley College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 4A - Analytic Geometry and Calculus III (5.00)']]
Irvine Valley College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 4A - Analytic Geometry and Calculus III (5.00)']]
Irvine Valley College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 26 - Introduction to Linear Algebra (4.00)']]
Irvine Valley College,MATH 33B - Differential Equations (4.00),[['MATH 24 - Elementary Differential Equations (4.00)']]
Irvine Valley College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 4A - General Physics (4.00)'], ['MATH 24H - Elementary Differential Equations Honors (4.00)', 'PHYS 4B - General Physics (4.00)', 'PHYS 4C - General Physics (4.00)']]"
Irvine Valley College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['WR 1 - College Writing 1 (4.00)'], ['WR 1H - College Writing 1 Honors (4.00)']]"
Irvine Valley College,One additional course in English composition,"[['LIT 1 - Introduction to Literature (3.00)'], ['WR 2 - College Writing 2: Critical Thinking, Writing (4.00)'], ['WR 2H - College Writing 2: Critical Thinking, Writing Honors (4.00)']]"
Irvine Valley College,One course in computer programming: C++ preferred,[['CS 37 - C++ Programming (3.00)']]
